sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com
109000395_05.04.2011,109000395,5,4,2011,18421,Limnius volckmari,20,
109000395_05.04.2011,109000395,5,4,2011,6062,Mystacides azurea,1,6062
109000395_05.04.2011,109000395,5,4,2011,6113,Nemurella pictetii,5,6113
109000395_05.04.2011,109000395,5,4,2011,8736,Oligochaeta Gen. sp.,30,8736
109000395_05.04.2011,109000395,5,4,2011,6309,Paraleptophlebia submarginata,3,6309
109000395_05.04.2011,109000395,5,4,2011,6408,Piscicola geometra,1,6408
109000395_05.04.2011,109000395,5,4,2011,6425,Pisidium sp.,3,6425
109000395_05.04.2011,109000395,5,4,2011,8753,Psychodidae Gen. sp.,3,8753
109000395_05.04.2011,109000395,5,4,2011,19398,Rhyacophila dorsalis ssp.,5,19398
109000395_05.04.2011,109000395,5,4,2011,6817,Sericostoma personatum,6,6817
109000395_05.04.2011,109000395,5,4,2011,6833,Silo nigricornis,8,6833
109000395_05.04.2011,109000395,5,4,2011,6853,Simulium sp.,6,6853
109000395_26.03.2012,109000395,26,3,2012,4251,Agapetus fuscipes,2,4251
109000395_26.03.2012,109000395,26,3,2012,17503,Anacaena globulus,1,
109000395_26.03.2012,109000395,26,3,2012,8691,Asellus aquaticus,10,8691
109000395_26.03.2012,109000395,26,3,2012,4415,Baetis rhodani,75,4415
109000395_26.03.2012,109000395,26,3,2012,8850,Centroptilum luteolum,2,8850
109000395_26.03.2012,109000395,26,3,2012,4585,Ceratopogonidae Gen. sp.,2,4585
109000395_26.03.2012,109000395,26,3,2012,4642,Chironomidae Gen. sp.,155,4642
109000395_26.03.2012,109000395,26,3,2012,4911,Dendrocoelum lacteum,1,4911
109000395_26.03.2012,109000395,26,3,2012,4955,Dicranota sp.,2,4955
109000395_26.03.2012,109000395,26,3,2012,17768,Elmis aenea,30,
109000395_26.03.2012,109000395,26,3,2012,5097,Empididae Gen. sp.,2,5097
109000395_26.03.2012,109000395,26,3,2012,5124,Ephemera danica,1,5124
109000395_26.03.2012,109000395,26,3,2012,5293,Gammarus sp.,300,5293
109000395_26.03.2012,109000395,26,3,2012,5376,Halesus radiatus,2,5376
109000395_26.03.2012,109000395,26,3,2012,5413,Helobdella stagnalis,5,5413
109000395_26.03.2012,109000395,26,3,2012,18114,Hydraena riparia,1,
109000395_26.03.2012,109000395,26,3,2012,5601,Hydropsyche pellucidula,1,5601
109000395_26.03.2012,109000395,26,3,2012,5604,Hydropsyche siltalai,4,5604
109000395_26.03.2012,109000395,26,3,2012,5616,Hydroptila sp.,4,5616
109000395_26.03.2012,109000395,26,3,2012,5837,Limnephilus lunatus,14,5837
109000395_26.03.2012,109000395,26,3,2012,18421,Limnius volckmari,10,
109000395_26.03.2012,109000395,26,3,2012,6113,Nemurella pictetii,6,6113
109000395_26.03.2012,109000395,26,3,2012,8736,Oligochaeta Gen. sp.,8,8736
109000395_26.03.2012,109000395,26,3,2012,6309,Paraleptophlebia submarginata,2,6309
109000395_26.03.2012,109000395,26,3,2012,6408,Piscicola geometra,1,6408
109000395_26.03.2012,109000395,26,3,2012,7744,Polycelis sp.,10,7744
109000395_26.03.2012,109000395,26,3,2012,8753,Psychodidae Gen. sp.,3,8753
109000395_26.03.2012,109000395,26,3,2012,19398,Rhyacophila dorsalis ssp.,2,19398
109000395_26.03.2012,109000395,26,3,2012,18707,Scirtidae Gen. sp.,4,
109000395_26.03.2012,109000395,26,3,2012,6817,Sericostoma personatum,1,6817
109000395_26.03.2012,109000395,26,3,2012,6833,Silo nigricornis,2,6833
109000395_26.03.2012,109000395,26,3,2012,6853,Simulium sp.,7,6853
109000395_26.03.2012,109000395,26,3,2012,6905,Stagnicola palustris,1,6905
109000395_26.03.2012,109000395,26,3,2012,8761,Stratiomyiidae Gen. sp.,3,
109000395_20.03.2013,109000395,20,3,2013,4310,Ancylus fluviatilis,1,4310
109000395_20.03.2013,109000395,20,3,2013,8691,Asellus aquaticus,29,8691
109000395_20.03.2013,109000395,20,3,2013,4366,Athripsodes albifrons,1,4366
109000395_20.03.2013,109000395,20,3,2013,4415,Baetis rhodani,190,4415
109000395_20.03.2013,109000395,20,3,2013,4433,Bathyomphalus contortus,4,4433
109000395_20.03.2013,109000395,20,3,2013,4642,Chironomidae Gen. sp.,100,4642
109000395_20.03.2013,109000395,20,3,2013,4911,Dendrocoelum lacteum,15,4911
109000395_20.03.2013,109000395,20,3,2013,4955,Dicranota sp.,2,4955
109000395_20.03.2013,109000395,20,3,2013,17768,Elmis aenea,6,
109000395_20.03.2013,109000395,20,3,2013,5124,Ephemera danica,1,5124
109000395_20.03.2013,109000395,20,3,2013,5159,Erpobdella octoculata,3,5159
109000395_20.03.2013,109000395,20,3,2013,5293,Gammarus sp.,714,5293
109000395_20.03.2013,109000395,20,3,2013,5413,Helobdella stagnalis,2,5413
109000395_20.03.2013,109000395,20,3,2013,5837,Limnephilus lunatus,15,5837
109000395_20.03.2013,109000395,20,3,2013,18421,Limnius volckmari,13,
109000395_20.03.2013,109000395,20,3,2013,8483,Limoniidae Gen. sp.,5,8483
109000395_20.03.2013,109000395,20,3,2013,21356,Nemoura cinerea ssp.,5,21356
109000395_20.03.2013,109000395,20,3,2013,8736,Oligochaeta Gen. sp.,47,8736
109000395_20.03.2013,109000395,20,3,2013,6309,Paraleptophlebia submarginata,4,6309
109000395_20.03.2013,109000395,20,3,2013,6408,Piscicola geometra,2,6408
109000395_20.03.2013,109000395,20,3,2013,6425,Pisidium sp.,14,6425
109000395_20.03.2013,109000395,20,3,2013,8753,Psychodidae Gen. sp.,2,8753
109000395_20.03.2013,109000395,20,3,2013,16959,Radix balthica,8,16959
109000395_20.03.2013,109000395,20,3,2013,19398,Rhyacophila dorsalis ssp.,2,19398
109000395_20.03.2013,109000395,20,3,2013,18707,Scirtidae Gen. sp.,1,
109000395_20.03.2013,109000395,20,3,2013,6817,Sericostoma personatum,12,6817
109000395_20.03.2013,109000395,20,3,2013,6833,Silo nigricornis,5,6833
109000395_20.03.2013,109000395,20,3,2013,6853,Simulium sp.,4,6853
109000395_21.03.2014,109000395,21,3,2014,4251,Agapetus fuscipes,10,4251
109000395_21.03.2014,109000395,21,3,2014,4310,Ancylus fluviatilis,2,4310
109000395_21.03.2014,109000395,21,3,2014,8691,Asellus aquaticus,2,8691
109000395_21.03.2014,109000395,21,3,2014,4415,Baetis rhodani,30,4415
109000395_21.03.2014,109000395,21,3,2014,4585,Ceratopogonidae Gen. sp.,1,4585
109000395_21.03.2014,109000395,21,3,2014,4642,Chironomidae Gen. sp.,56,4642
109000395_21.03.2014,109000395,21,3,2014,4911,Dendrocoelum lacteum,3,4911
109000395_21.03.2014,109000395,21,3,2014,4955,Dicranota sp.,1,4955
109000395_21.03.2014,109000395,21,3,2014,5001,Drusus annulatus,2,5001
109000395_21.03.2014,109000395,21,3,2014,5021,Dugesia sp.,8,5021
109000395_21.03.2014,109000395,21,3,2014,17768,Elmis aenea,25,
109000395_21.03.2014,109000395,21,3,2014,5097,Empididae Gen. sp.,1,5097
109000395_21.03.2014,109000395,21,3,2014,5124,Ephemera danica,2,5124
109000395_21.03.2014,109000395,21,3,2014,5159,Erpobdella octoculata,8,5159
109000395_21.03.2014,109000395,21,3,2014,5293,Gammarus sp.,300,5293
109000395_21.03.2014,109000395,21,3,2014,5304,Glossiphonia complanata,2,5304
109000395_21.03.2014,109000395,21,3,2014,5318,Glyphotaelius pellucidus,2,5318
109000395_21.03.2014,109000395,21,3,2014,5376,Halesus radiatus,36,5376
109000395_21.03.2014,109000395,21,3,2014,5601,Hydropsyche pellucidula,1,5601
109000395_21.03.2014,109000395,21,3,2014,5604,Hydropsyche siltalai,3,5604
109000395_21.03.2014,109000395,21,3,2014,5837,Limnephilus lunatus,62,5837
109000395_21.03.2014,109000395,21,3,2014,18421,Limnius volckmari,11,
109000395_21.03.2014,109000395,21,3,2014,6113,Nemurella pictetii,4,6113
109000395_21.03.2014,109000395,21,3,2014,6309,Paraleptophlebia submarginata,1,6309
109000395_21.03.2014,109000395,21,3,2014,6408,Piscicola geometra,1,6408
109000395_21.03.2014,109000395,21,3,2014,6425,Pisidium sp.,8,6425
109000395_21.03.2014,109000395,21,3,2014,8251,Potamopyrgus antipodarum,1,8251
109000395_21.03.2014,109000395,21,3,2014,8753,Psychodidae Gen. sp.,1,8753
109000395_21.03.2014,109000395,21,3,2014,16959,Radix balthica,2,16959
109000395_21.03.2014,109000395,21,3,2014,19398,Rhyacophila dorsalis ssp.,1,19398
109000395_21.03.2014,109000395,21,3,2014,6817,Sericostoma personatum,30,6817
109000395_21.03.2014,109000395,21,3,2014,6833,Silo nigricornis,70,6833
109000395_21.03.2014,109000395,21,3,2014,6853,Simulium sp.,4,6853
109000395_23.04.2015,109000395,23,4,2015,4251,Agapetus fuscipes,13,4251
109000395_23.04.2015,109000395,23,4,2015,4310,Ancylus fluviatilis,2,4310
109000395_23.04.2015,109000395,23,4,2015,8691,Asellus aquaticus,2,8691
109000395_23.04.2015,109000395,23,4,2015,4366,Athripsodes albifrons,25,4366
109000395_23.04.2015,109000395,23,4,2015,4415,Baetis rhodani,116,4415
109000395_23.04.2015,109000395,23,4,2015,4585,Ceratopogonidae Gen. sp.,7,4585
109000395_23.04.2015,109000395,23,4,2015,4642,Chironomidae Gen. sp.,168,4642
109000395_23.04.2015,109000395,23,4,2015,4955,Dicranota sp.,1,4955
109000395_23.04.2015,109000395,23,4,2015,5001,Drusus annulatus,6,5001
109000395_23.04.2015,109000395,23,4,2015,17768,Elmis aenea,25,
109000395_23.04.2015,109000395,23,4,2015,5097,Empididae Gen. sp.,4,5097
109000395_23.04.2015,109000395,23,4,2015,5124,Ephemera danica,1,5124
109000395_23.04.2015,109000395,23,4,2015,5293,Gammarus sp.,214,5293
109000395_23.04.2015,109000395,23,4,2015,5601,Hydropsyche pellucidula,1,5601
109000395_23.04.2015,109000395,23,4,2015,21323,Leuctra fusca ssp.,30,21323
109000395_23.04.2015,109000395,23,4,2015,5837,Limnephilus lunatus,1,5837
109000395_23.04.2015,109000395,23,4,2015,18421,Limnius volckmari,18,
109000395_23.04.2015,109000395,23,4,2015,8483,Limoniidae Gen. sp.,3,8483
109000395_23.04.2015,109000395,23,4,2015,21356,Nemoura cinerea ssp.,1,21356
109000395_23.04.2015,109000395,23,4,2015,8736,Oligochaeta Gen. sp.,15,8736
109000395_23.04.2015,109000395,23,4,2015,18629,Oulimnius tuberculatus,1,
109000395_23.04.2015,109000395,23,4,2015,6425,Pisidium sp.,37,6425
109000395_23.04.2015,109000395,23,4,2015,21659,Polycentropus flavomaculatus ssp.,1,21659
109000395_23.04.2015,109000395,23,4,2015,8753,Psychodidae Gen. sp.,1,8753
109000395_23.04.2015,109000395,23,4,2015,16959,Radix balthica,6,16959
109000395_23.04.2015,109000395,23,4,2015,19398,Rhyacophila dorsalis ssp.,2,19398
109000395_23.04.2015,109000395,23,4,2015,6817,Sericostoma personatum,21,6817
109000395_23.04.2015,109000395,23,4,2015,6833,Silo nigricornis,24,6833
109000395_23.04.2015,109000395,23,4,2015,8761,Stratiomyiidae Gen. sp.,1,
109000395_24.05.2016,109000395,24,5,2016,4205,Acroloxus lacustris,1,4205
109000395_24.05.2016,109000395,24,5,2016,4251,Agapetus fuscipes,3,4251
109000395_24.05.2016,109000395,24,5,2016,4310,Ancylus fluviatilis,3,4310
109000395_24.05.2016,109000395,24,5,2016,4318,Anisus vortex,5,4318
109000395_24.05.2016,109000395,24,5,2016,8691,Asellus aquaticus,23,8691
109000395_24.05.2016,109000395,24,5,2016,4366,Athripsodes albifrons,44,4366
109000395_24.05.2016,109000395,24,5,2016,4415,Baetis rhodani,113,4415
109000395_24.05.2016,109000395,24,5,2016,4416,Baetis scambus,11,4416
109000395_24.05.2016,109000395,24,5,2016,4427,Baetis vernus,50,4427
109000395_24.05.2016,109000395,24,5,2016,8850,Centroptilum luteolum,14,8850
109000395_24.05.2016,109000395,24,5,2016,4585,Ceratopogonidae Gen. sp.,65,4585
109000395_24.05.2016,109000395,24,5,2016,4642,Chironomidae Gen. sp.,314,4642
109000395_24.05.2016,109000395,24,5,2016,4955,Dicranota sp.,30,4955
109000395_24.05.2016,109000395,24,5,2016,5001,Drusus annulatus,1,5001
109000395_24.05.2016,109000395,24,5,2016,17768,Elmis aenea,46,
109000395_24.05.2016,109000395,24,5,2016,5097,Empididae Gen. sp.,5,5097
109000395_24.05.2016,109000395,24,5,2016,5159,Erpobdella octoculata,4,5159
109000395_24.05.2016,109000395,24,5,2016,5293,Gammarus sp.,1092,5293
109000395_24.05.2016,109000395,24,5,2016,5304,Glossiphonia complanata,1,5304
109000395_24.05.2016,109000395,24,5,2016,5376,Halesus radiatus,1,5376
109000395_24.05.2016,109000395,24,5,2016,5413,Helobdella stagnalis,6,5413
109000395_24.05.2016,109000395,24,5,2016,5604,Hydropsyche siltalai,2,5604
109000395_24.05.2016,109000395,24,5,2016,21323,Leuctra fusca ssp.,311,21323
109000395_24.05.2016,109000395,24,5,2016,5779,Leuctra nigra,29,5779
109000395_24.05.2016,109000395,24,5,2016,5837,Limnephilus lunatus,8,5837
109000395_24.05.2016,109000395,24,5,2016,18421,Limnius volckmari,46,
109000395_24.05.2016,109000395,24,5,2016,8483,Limoniidae Gen. sp.,5,8483
109000395_24.05.2016,109000395,24,5,2016,5921,Lype reducta,1,5921
109000395_24.05.2016,109000395,24,5,2016,8813,Nematoda Gen. sp.,6,
109000395_24.05.2016,109000395,24,5,2016,6113,Nemurella pictetii,2,6113
109000395_24.05.2016,109000395,24,5,2016,8736,Oligochaeta Gen. sp.,90,8736
109000395_24.05.2016,109000395,24,5,2016,18629,Oulimnius tuberculatus,2,
109000395_24.05.2016,109000395,24,5,2016,6309,Paraleptophlebia submarginata,1,6309
109000395_24.05.2016,109000395,24,5,2016,6408,Piscicola geometra,2,6408
109000395_24.05.2016,109000395,24,5,2016,6425,Pisidium sp.,119,6425
109000395_24.05.2016,109000395,24,5,2016,7744,Polycelis sp.,1,7744
109000395_24.05.2016,109000395,24,5,2016,21659,Polycentropus flavomaculatus ssp.,13,21659
109000395_24.05.2016,109000395,24,5,2016,8251,Potamopyrgus antipodarum,2,8251
109000395_24.05.2016,109000395,24,5,2016,8753,Psychodidae Gen. sp.,30,8753
109000395_24.05.2016,109000395,24,5,2016,16959,Radix balthica,9,16959
109000395_24.05.2016,109000395,24,5,2016,19398,Rhyacophila dorsalis ssp.,14,19398
109000395_24.05.2016,109000395,24,5,2016,18707,Scirtidae Gen. sp.,1,
109000395_24.05.2016,109000395,24,5,2016,6817,Sericostoma personatum,13,6817
109000395_24.05.2016,109000395,24,5,2016,6833,Silo nigricornis,28,6833
109000395_24.05.2016,109000395,24,5,2016,6853,Simulium sp.,39,6853
109000395_24.05.2016,109000395,24,5,2016,6886,Sphaerium sp.,4,6886
109000395_24.05.2016,109000395,24,5,2016,8485,Tabanidae Gen. sp.,1,8485
109000395_24.05.2016,109000395,24,5,2016,7110,Trocheta subviridis,1,7110
109000395_16.05.2017,109000395,16,5,2017,4205,Acroloxus lacustris,2,4205
109000395_16.05.2017,109000395,16,5,2017,4251,Agapetus fuscipes,81,4251
109000395_16.05.2017,109000395,16,5,2017,4310,Ancylus fluviatilis,5,4310
109000395_16.05.2017,109000395,16,5,2017,4318,Anisus vortex,10,4318
109000395_16.05.2017,109000395,16,5,2017,8691,Asellus aquaticus,30,8691
109000395_16.05.2017,109000395,16,5,2017,4366,Athripsodes albifrons,86,4366
109000395_16.05.2017,109000395,16,5,2017,4415,Baetis rhodani,93,4415
109000395_16.05.2017,109000395,16,5,2017,4416,Baetis scambus,7,4416
109000395_16.05.2017,109000395,16,5,2017,4427,Baetis vernus,21,4427
109000395_16.05.2017,109000395,16,5,2017,4521,Caenis luctuosa,1,4521
109000395_16.05.2017,109000395,16,5,2017,8850,Centroptilum luteolum,2,8850
109000395_16.05.2017,109000395,16,5,2017,4585,Ceratopogonidae Gen. sp.,10,4585
109000395_16.05.2017,109000395,16,5,2017,4642,Chironomidae Gen. sp.,54,4642
109000395_16.05.2017,109000395,16,5,2017,4911,Dendrocoelum lacteum,3,4911
109000395_16.05.2017,109000395,16,5,2017,4955,Dicranota sp.,15,4955
109000395_16.05.2017,109000395,16,5,2017,5001,Drusus annulatus,10,5001
109000395_16.05.2017,109000395,16,5,2017,17768,Elmis aenea,113,
109000395_16.05.2017,109000395,16,5,2017,5097,Empididae Gen. sp.,7,5097
109000395_16.05.2017,109000395,16,5,2017,5124,Ephemera danica,20,5124
109000395_16.05.2017,109000395,16,5,2017,5159,Erpobdella octoculata,1,5159
109000395_16.05.2017,109000395,16,5,2017,5304,Glossiphonia complanata,4,5304
109000395_16.05.2017,109000395,16,5,2017,5413,Helobdella stagnalis,2,5413
109000395_16.05.2017,109000395,16,5,2017,5604,Hydropsyche siltalai,2,5604
109000395_16.05.2017,109000395,16,5,2017,21323,Leuctra fusca ssp.,21,21323
109000395_16.05.2017,109000395,16,5,2017,5837,Limnephilus lunatus,3,5837
109000395_16.05.2017,109000395,16,5,2017,18421,Limnius volckmari,65,
109000395_16.05.2017,109000395,16,5,2017,8483,Limoniidae Gen. sp.,3,8483
109000395_16.05.2017,109000395,16,5,2017,5921,Lype reducta,1,5921
109000395_16.05.2017,109000395,16,5,2017,6113,Nemurella pictetii,1,6113
109000395_16.05.2017,109000395,16,5,2017,8736,Oligochaeta Gen. sp.,91,8736
109000395_16.05.2017,109000395,16,5,2017,6309,Paraleptophlebia submarginata,1,6309
109000395_16.05.2017,109000395,16,5,2017,6408,Piscicola geometra,1,6408
109000395_16.05.2017,109000395,16,5,2017,6425,Pisidium sp.,20,6425
109000395_16.05.2017,109000395,16,5,2017,7744,Polycelis sp.,78,7744
109000395_16.05.2017,109000395,16,5,2017,21659,Polycentropus flavomaculatus ssp.,6,21659
109000395_16.05.2017,109000395,16,5,2017,8251,Potamopyrgus antipodarum,1,8251
109000395_16.05.2017,109000395,16,5,2017,8753,Psychodidae Gen. sp.,15,8753
109000395_16.05.2017,109000395,16,5,2017,16959,Radix balthica,7,16959
109000395_16.05.2017,109000395,16,5,2017,19398,Rhyacophila dorsalis ssp.,2,19398
109000395_16.05.2017,109000395,16,5,2017,18707,Scirtidae Gen. sp.,1,
109000395_16.05.2017,109000395,16,5,2017,6817,Sericostoma personatum,112,6817
109000395_16.05.2017,109000395,16,5,2017,6833,Silo nigricornis,39,6833
109000395_16.05.2017,109000395,16,5,2017,6853,Simulium sp.,6,6853
109000395_16.05.2017,109000395,16,5,2017,7142,Valvata cristata,1,7142
109000395_16.05.2017,109000395,16,5,2017,19445,Velia caprai ssp.,1,19445
109000396_19.04.2002,109000396,19,4,2002,4251,Agapetus fuscipes,20,4251
109000396_19.04.2002,109000396,19,4,2002,4310,Ancylus fluviatilis,20,4310
109000396_19.04.2002,109000396,19,4,2002,4318,Anisus vortex,35,4318
109000396_19.04.2002,109000396,19,4,2002,8691,Asellus aquaticus,40,8691
109000396_19.04.2002,109000396,19,4,2002,4415,Baetis rhodani,30,4415
109000396_19.04.2002,109000396,19,4,2002,4433,Bathyomphalus contortus,35,4433
109000396_19.04.2002,109000396,19,4,2002,4642,Chironomidae Gen. sp.,700,4642
109000396_19.04.2002,109000396,19,4,2002,4911,Dendrocoelum lacteum,1,4911
109000396_19.04.2002,109000396,19,4,2002,4955,Dicranota sp.,35,4955
109000396_19.04.2002,109000396,19,4,2002,17768,Elmis aenea,35,
109000396_19.04.2002,109000396,19,4,2002,5284,Galba truncatula,2,5284
109000396_19.04.2002,109000396,19,4,2002,5293,Gammarus sp.,600,5293
109000396_19.04.2002,109000396,19,4,2002,5304,Glossiphonia complanata,10,5304
109000396_19.04.2002,109000396,19,4,2002,5329,Goera pilosa,4,5329
109000396_19.04.2002,109000396,19,4,2002,5601,Hydropsyche pellucidula,40,5601
109000396_19.04.2002,109000396,19,4,2002,5837,Limnephilus lunatus,15,5837
109000396_19.04.2002,109000396,19,4,2002,18421,Limnius volckmari,2,
109000396_19.04.2002,109000396,19,4,2002,8736,Oligochaeta Gen. sp.,200,8736
109000396_19.04.2002,109000396,19,4,2002,6309,Paraleptophlebia submarginata,30,6309
109000396_19.04.2002,109000396,19,4,2002,6425,Pisidium sp.,40,6425
109000396_19.04.2002,109000396,19,4,2002,6436,Planorbis planorbis,15,6436
109000396_19.04.2002,109000396,19,4,2002,7744,Polycelis sp.,2,7744
109000396_19.04.2002,109000396,19,4,2002,8251,Potamopyrgus antipodarum,60,8251
109000396_19.04.2002,109000396,19,4,2002,8753,Psychodidae Gen. sp.,35,8753
109000396_19.04.2002,109000396,19,4,2002,16959,Radix balthica,30,16959
109000396_19.04.2002,109000396,19,4,2002,19398,Rhyacophila dorsalis ssp.,2,19398
109000396_19.04.2002,109000396,19,4,2002,6817,Sericostoma personatum,30,6817
109000396_19.04.2002,109000396,19,4,2002,6822,Sialis lutaria,3,6822
109000396_19.04.2002,109000396,19,4,2002,6853,Simulium sp.,8,6853
109000396_19.04.2002,109000396,19,4,2002,6886,Sphaerium sp.,40,6886
109000396_19.04.2002,109000396,19,4,2002,8487,Tipulidae Gen. sp.,30,8487
109000396_19.04.2002,109000396,19,4,2002,7142,Valvata cristata,2,7142
109000396_19.04.2002,109000396,19,4,2002,19443,Valvata piscinalis ssp.,30,19443
109000396_08.03.2003,109000396,8,3,2003,4251,Agapetus fuscipes,4,4251
109000396_08.03.2003,109000396,8,3,2003,4318,Anisus vortex,10,4318
109000396_08.03.2003,109000396,8,3,2003,8691,Asellus aquaticus,2,8691
109000396_08.03.2003,109000396,8,3,2003,4366,Athripsodes albifrons,1,4366
109000396_08.03.2003,109000396,8,3,2003,4369,Athripsodes cinereus,15,4369
109000396_08.03.2003,109000396,8,3,2003,4415,Baetis rhodani,5,4415
109000396_08.03.2003,109000396,8,3,2003,4416,Baetis scambus,20,4416
109000396_08.03.2003,109000396,8,3,2003,4427,Baetis vernus,8,4427
109000396_08.03.2003,109000396,8,3,2003,4433,Bathyomphalus contortus,2,4433
109000396_08.03.2003,109000396,8,3,2003,4519,Caenis horaria,1,4519
109000396_08.03.2003,109000396,8,3,2003,4521,Caenis luctuosa,1,4521
109000396_08.03.2003,109000396,8,3,2003,8850,Centroptilum luteolum,8,8850
109000396_08.03.2003,109000396,8,3,2003,4642,Chironomidae Gen. sp.,200,4642
109000396_08.03.2003,109000396,8,3,2003,17768,Elmis aenea,15,
109000396_08.03.2003,109000396,8,3,2003,5097,Empididae Gen. sp.,1,5097
109000396_08.03.2003,109000396,8,3,2003,5159,Erpobdella octoculata,1,5159
109000396_08.03.2003,109000396,8,3,2003,5354,Gyraulus albus,15,5354
109000396_08.03.2003,109000396,8,3,2003,5413,Helobdella stagnalis,2,5413
109000396_08.03.2003,109000396,8,3,2003,21230,Hydropsyche angustipennis ssp.,1,21230
109000396_08.03.2003,109000396,8,3,2003,5604,Hydropsyche siltalai,1,5604
109000396_08.03.2003,109000396,8,3,2003,5837,Limnephilus lunatus,24,5837
109000396_08.03.2003,109000396,8,3,2003,18421,Limnius volckmari,2,
109000396_08.03.2003,109000396,8,3,2003,5916,Lymnaea stagnalis,1,5916
109000396_08.03.2003,109000396,8,3,2003,8736,Oligochaeta Gen. sp.,200,8736
109000396_08.03.2003,109000396,8,3,2003,6309,Paraleptophlebia submarginata,4,6309
109000396_08.03.2003,109000396,8,3,2003,6425,Pisidium sp.,62,6425
109000396_08.03.2003,109000396,8,3,2003,6436,Planorbis planorbis,1,6436
109000396_08.03.2003,109000396,8,3,2003,16959,Radix balthica,1,16959
109000396_08.03.2003,109000396,8,3,2003,6817,Sericostoma personatum,15,6817
109000396_08.03.2003,109000396,8,3,2003,6833,Silo nigricornis,1,6833
109000396_08.03.2003,109000396,8,3,2003,6853,Simulium sp.,44,6853
109000396_08.03.2003,109000396,8,3,2003,6905,Stagnicola palustris,1,6905
109000396_16.04.2004,109000396,16,4,2004,4251,Agapetus fuscipes,25,4251
109000396_16.04.2004,109000396,16,4,2004,17503,Anacaena globulus,1,
109000396_16.04.2004,109000396,16,4,2004,4310,Ancylus fluviatilis,10,4310
109000396_16.04.2004,109000396,16,4,2004,8691,Asellus aquaticus,2,8691
109000396_16.04.2004,109000396,16,4,2004,4366,Athripsodes albifrons,15,4366
109000396_16.04.2004,109000396,16,4,2004,4369,Athripsodes cinereus,15,4369
109000396_16.04.2004,109000396,16,4,2004,4415,Baetis rhodani,150,4415
109000396_16.04.2004,109000396,16,4,2004,4462,Bithynia tentaculata,10,4462
109000396_16.04.2004,109000396,16,4,2004,4585,Ceratopogonidae Gen. sp.,2,4585
109000396_16.04.2004,109000396,16,4,2004,4642,Chironomidae Gen. sp.,20,4642
109000396_16.04.2004,109000396,16,4,2004,17768,Elmis aenea,40,
109000396_16.04.2004,109000396,16,4,2004,5293,Gammarus sp.,30,5293
109000396_16.04.2004,109000396,16,4,2004,5354,Gyraulus albus,3,5354
109000396_16.04.2004,109000396,16,4,2004,5604,Hydropsyche siltalai,30,5604
109000396_16.04.2004,109000396,16,4,2004,5837,Limnephilus lunatus,6,5837
109000396_16.04.2004,109000396,16,4,2004,18421,Limnius volckmari,20,
109000396_16.04.2004,109000396,16,4,2004,5921,Lype reducta,5,5921
109000396_16.04.2004,109000396,16,4,2004,8736,Oligochaeta Gen. sp.,50,8736
109000396_16.04.2004,109000396,16,4,2004,6309,Paraleptophlebia submarginata,1,6309
109000396_16.04.2004,109000396,16,4,2004,6425,Pisidium sp.,5,6425
109000396_16.04.2004,109000396,16,4,2004,6436,Planorbis planorbis,7,6436
109000396_16.04.2004,109000396,16,4,2004,7744,Polycelis sp.,15,7744
109000396_16.04.2004,109000396,16,4,2004,8753,Psychodidae Gen. sp.,1,8753
109000396_16.04.2004,109000396,16,4,2004,16959,Radix balthica,8,16959
109000396_16.04.2004,109000396,16,4,2004,19398,Rhyacophila dorsalis ssp.,1,19398
109000396_16.04.2004,109000396,16,4,2004,18707,Scirtidae Gen. sp.,1,
109000396_16.04.2004,109000396,16,4,2004,6833,Silo nigricornis,7,6833
109000396_16.04.2004,109000396,16,4,2004,6853,Simulium sp.,3,6853
109000396_16.04.2004,109000396,16,4,2004,6886,Sphaerium sp.,10,6886
109000396_05.04.2005,109000396,5,4,2005,4251,Agapetus fuscipes,200,4251
109000396_05.04.2005,109000396,5,4,2005,4310,Ancylus fluviatilis,20,4310
109000396_05.04.2005,109000396,5,4,2005,4318,Anisus vortex,10,4318
109000396_05.04.2005,109000396,5,4,2005,8691,Asellus aquaticus,1,8691
109000396_05.04.2005,109000396,5,4,2005,4366,Athripsodes albifrons,100,4366
109000396_05.04.2005,109000396,5,4,2005,4415,Baetis rhodani,500,4415
109000396_05.04.2005,109000396,5,4,2005,4462,Bithynia tentaculata,1,4462
109000396_05.04.2005,109000396,5,4,2005,4521,Caenis luctuosa,10,4521
109000396_05.04.2005,109000396,5,4,2005,4585,Ceratopogonidae Gen. sp.,10,4585
109000396_05.04.2005,109000396,5,4,2005,4642,Chironomidae Gen. sp.,100,4642
109000396_05.04.2005,109000396,5,4,2005,4911,Dendrocoelum lacteum,1,4911
109000396_05.04.2005,109000396,5,4,2005,17768,Elmis aenea,952,
109000396_05.04.2005,109000396,5,4,2005,5124,Ephemera danica,2,5124
109000396_05.04.2005,109000396,5,4,2005,9599,Ephydridae Gen. sp.,5,9599
109000396_05.04.2005,109000396,5,4,2005,5293,Gammarus sp.,100,5293
109000396_05.04.2005,109000396,5,4,2005,5304,Glossiphonia complanata,2,5304
109000396_05.04.2005,109000396,5,4,2005,5354,Gyraulus albus,10,5354
109000396_05.04.2005,109000396,5,4,2005,17901,Haliplus sp.,1,
