sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com,
109000425_11.10.2018,109000425,11,10,2018,9654,Eloeophila sp.,1,9654,
109000425_11.10.2018,109000425,11,10,2018,9050,Ithytrichia sp.,10,9050,
109000425_11.10.2018,109000425,11,10,2018,8736,Oligochaeta Gen. sp.,100,8736,
109000425_11.10.2018,109000425,11,10,2018,8691,Asellus aquaticus,2,8691,
109000425_11.10.2018,109000425,11,10,2018,8251,Potamopyrgus antipodarum,137,8251,
109000425_11.10.2018,109000425,11,10,2018,7851,Simulium equinum,8,7851,
109000425_11.10.2018,109000425,11,10,2018,6977,Tanytarsini Gen. sp.,6,6977,
109000425_11.10.2018,109000425,11,10,2018,6882,Sphaerium corneum,84,6882,
109000425_11.10.2018,109000425,11,10,2018,6853,Simulium sp.,245,6853,
109000425_11.10.2018,109000425,11,10,2018,6834,Silo pallipes,20,6834,
109000425_11.10.2018,109000425,11,10,2018,6817,Sericostoma personatum,5,6817,
109000425_11.10.2018,109000425,11,10,2018,6522,Potamophylax latipennis,4,6522,
109000425_11.10.2018,109000425,11,10,2018,6463,Polycelis felina,2,6463,
109000425_11.10.2018,109000425,11,10,2018,6426,Pisidium subtruncatum,16,6426,
109000425_11.10.2018,109000425,11,10,2018,6423,Pisidium personatum,15,6423,
109000425_11.10.2018,109000425,11,10,2018,6421,Pisidium nitidum,22,6421,
109000425_11.10.2018,109000425,11,10,2018,6418,Pisidium henslowanum,4,6418,
109000425_11.10.2018,109000425,11,10,2018,6409,Pisidium amnicum,1,6409,
109000425_11.10.2018,109000425,11,10,2018,6395,Physa fontinalis,2,6395,
109000425_11.10.2018,109000425,11,10,2018,6309,Paraleptophlebia submarginata,8,6309,
109000425_11.10.2018,109000425,11,10,2018,6208,Orthocladiinae Gen. sp.,50,6208,
109000425_11.10.2018,109000425,11,10,2018,6175,Oecetis testacea,7,6175,
109000425_11.10.2018,109000425,11,10,2018,5809,Limnephilidae Gen. sp.,8,5809,
109000425_11.10.2018,109000425,11,10,2018,5725,Lepidostomatidae Gen. sp.,2,5725,
109000425_11.10.2018,109000425,11,10,2018,5616,Hydroptila sp.,10,5616,
109000425_11.10.2018,109000425,11,10,2018,5604,Hydropsyche siltalai,146,5604,
109000425_11.10.2018,109000425,11,10,2018,5601,Hydropsyche pellucidula,36,5601,
109000425_11.10.2018,109000425,11,10,2018,5502,Hydra sp.,4,5502,
109000425_11.10.2018,109000425,11,10,2018,5457,Heptagenia sulphurea,66,5457,
109000425_11.10.2018,109000425,11,10,2018,5442,Hemerodromia sp.,2,5442,
109000425_11.10.2018,109000425,11,10,2018,5329,Goera pilosa,1,5329,
109000425_11.10.2018,109000425,11,10,2018,5304,Glossiphonia complanata,1,5304,
109000425_11.10.2018,109000425,11,10,2018,5124,Ephemera danica,7,5124,
109000425_11.10.2018,109000425,11,10,2018,5053,Ecdyonurus sp.,12,5053,
109000425_11.10.2018,109000425,11,10,2018,4955,Dicranota sp.,22,4955,
109000425_11.10.2018,109000425,11,10,2018,4642,Chironomidae Gen. sp.,80,4642,
109000425_11.10.2018,109000425,11,10,2018,4481,Brachycentrus subnubilus,2,4481,
109000425_11.10.2018,109000425,11,10,2018,4427,Baetis vernus,10,4427,
109000425_11.10.2018,109000425,11,10,2018,4419,Baetis sp.,40,4419,
109000425_11.10.2018,109000425,11,10,2018,4416,Baetis scambus,14,4416,
109000425_11.10.2018,109000425,11,10,2018,4415,Baetis rhodani,40,4415,
109000425_11.10.2018,109000425,11,10,2018,4371,Athripsodes sp.,1,4371,
109000425_11.10.2018,109000425,11,10,2018,4369,Athripsodes cinereus,1,4369,
109000425_11.10.2018,109000425,11,10,2018,4363,Atherix ibis,2,4363,
109000425_11.10.2018,109000425,11,10,2018,4331,Antocha vitripennis,1,4331,
109000425_11.10.2018,109000425,11,10,2018,4310,Ancylus fluviatilis,3,4310,
109000425_11.10.2018,109000425,11,10,2018,4254,Agapetus sp.,75,4254,
109000425_11.10.2018,109000425,11,10,2018,18693,Riolus cupreus,1,,
109000425_11.10.2018,109000425,11,10,2018,18629,Oulimnius tuberculatus,9,,
109000425_11.10.2018,109000425,11,10,2018,18626,Oulimnius sp.,7,,
109000425_11.10.2018,109000425,11,10,2018,18613,Orectochilus villosus,6,,
109000425_11.10.2018,109000425,11,10,2018,18421,Limnius volckmari,163,,
109000425_11.10.2018,109000425,11,10,2018,17768,Elmis aenea,59,,
109000425_11.10.2018,109000425,11,10,2018,7025,Theodoxus fluviatilis ssp.,31,,
109000425_15.10.2019,109000425,15,10,2019,21659,Polycentropus flavomaculatus ssp.,2,21659,
109000425_15.10.2019,109000425,15,10,2019,19398,Rhyacophila dorsalis ssp.,3,19398,
109000425_15.10.2019,109000425,15,10,2019,16959,Radix balthica,3,16959,
109000425_15.10.2019,109000425,15,10,2019,13845,Peripsychoda fusca,3,13845,
109000425_15.10.2019,109000425,15,10,2019,9762,Simulium (Wilhelmia) sp.,1,9762,
109000425_15.10.2019,109000425,15,10,2019,9688,Simulium ornatum-Gr.,1,9688,
109000425_15.10.2019,109000425,15,10,2019,8736,Oligochaeta Gen. sp.,20,8736,
109000425_15.10.2019,109000425,15,10,2019,8691,Asellus aquaticus,3,8691,
109000425_15.10.2019,109000425,15,10,2019,8662,Physidae Gen. sp.,1,8662,
109000425_15.10.2019,109000425,15,10,2019,8251,Potamopyrgus antipodarum,82,8251,
109000425_15.10.2019,109000425,15,10,2019,7791,Austropotamobius pallipes,1,7791,
109000425_15.10.2019,109000425,15,10,2019,7110,Trocheta subviridis,4,7110,
109000425_15.10.2019,109000425,15,10,2019,7077,Tipula sp.,1,7077,
109000425_15.10.2019,109000425,15,10,2019,6882,Sphaerium corneum,44,6882,
109000425_15.10.2019,109000425,15,10,2019,6834,Silo pallipes,8,6834,
109000425_15.10.2019,109000425,15,10,2019,6822,Sialis lutaria,2,6822,
109000425_15.10.2019,109000425,15,10,2019,6817,Sericostoma personatum,6,6817,
109000425_15.10.2019,109000425,15,10,2019,6780,Rhyacophila sp.,1,6780,
109000425_15.10.2019,109000425,15,10,2019,6426,Pisidium subtruncatum,24,6426,
109000425_15.10.2019,109000425,15,10,2019,6423,Pisidium personatum,2,6423,
109000425_15.10.2019,109000425,15,10,2019,6421,Pisidium nitidum,9,6421,
109000425_15.10.2019,109000425,15,10,2019,6418,Pisidium henslowanum,3,6418,
109000425_15.10.2019,109000425,15,10,2019,6409,Pisidium amnicum,2,6409,
109000425_15.10.2019,109000425,15,10,2019,6309,Paraleptophlebia submarginata,3,6309,
109000425_15.10.2019,109000425,15,10,2019,6208,Orthocladiinae Gen. sp.,1,6208,
109000425_15.10.2019,109000425,15,10,2019,6175,Oecetis testacea,2,6175,
109000425_15.10.2019,109000425,15,10,2019,5809,Limnephilidae Gen. sp.,3,5809,
109000425_15.10.2019,109000425,15,10,2019,5725,Lepidostomatidae Gen. sp.,2,5725,
109000425_15.10.2019,109000425,15,10,2019,5616,Hydroptila sp.,2,5616,
109000425_15.10.2019,109000425,15,10,2019,5604,Hydropsyche siltalai,25,5604,
109000425_15.10.2019,109000425,15,10,2019,5601,Hydropsyche pellucidula,6,5601,
109000425_15.10.2019,109000425,15,10,2019,5457,Heptagenia sulphurea,25,5457,
109000425_15.10.2019,109000425,15,10,2019,5329,Goera pilosa,1,5329,
109000425_15.10.2019,109000425,15,10,2019,5304,Glossiphonia complanata,1,5304,
109000425_15.10.2019,109000425,15,10,2019,5162,Erpobdellidae Gen. sp.,1,5162,
109000425_15.10.2019,109000425,15,10,2019,5053,Ecdyonurus sp.,5,5053,
109000425_15.10.2019,109000425,15,10,2019,4955,Dicranota sp.,15,4955,
109000425_15.10.2019,109000425,15,10,2019,4462,Bithynia tentaculata,1,4462,
109000425_15.10.2019,109000425,15,10,2019,4416,Baetis scambus,1,4416,
109000425_15.10.2019,109000425,15,10,2019,4415,Baetis rhodani,21,4415,
109000425_15.10.2019,109000425,15,10,2019,4371,Athripsodes sp.,1,4371,
109000425_15.10.2019,109000425,15,10,2019,4363,Atherix ibis,1,4363,
109000425_15.10.2019,109000425,15,10,2019,4310,Ancylus fluviatilis,14,4310,
109000425_15.10.2019,109000425,15,10,2019,4254,Agapetus sp.,10,4254,
109000425_15.10.2019,109000425,15,10,2019,4205,Acroloxus lacustris,1,4205,
109000425_15.10.2019,109000425,15,10,2019,18649,Platambus maculatus,1,,
109000425_15.10.2019,109000425,15,10,2019,18629,Oulimnius tuberculatus,4,,
109000425_15.10.2019,109000425,15,10,2019,18626,Oulimnius sp.,8,,
109000425_15.10.2019,109000425,15,10,2019,18613,Orectochilus villosus,1,,
109000425_15.10.2019,109000425,15,10,2019,18421,Limnius volckmari,171,,
109000425_15.10.2019,109000425,15,10,2019,17768,Elmis aenea,48,,
109000425_15.10.2019,109000425,15,10,2019,7025,Theodoxus fluviatilis ssp.,29,,
109000426_13.10.2006,109000426,13,10,2006,10323,Gammaridae Gen. sp.,6000,10323,
109000426_13.10.2006,109000426,13,10,2006,9981,Goeridae Gen. sp.,30,9981,
109000426_13.10.2006,109000426,13,10,2006,9971,Glossosomatidae Gen. sp.,60,9971,
109000426_13.10.2006,109000426,13,10,2006,9618,Hydrobiidae Gen. sp.,20,9618,
109000426_13.10.2006,109000426,13,10,2006,9370,Planariidae Gen. sp.,8,9370,
109000426_13.10.2006,109000426,13,10,2006,9311,Sericostomatidae Gen. sp.,1,9311,
109000426_13.10.2006,109000426,13,10,2006,8872,Ancylus sp.,4,8872,
109000426_13.10.2006,109000426,13,10,2006,8852,Piscicolidae Gen. sp.,3,8852,
109000426_13.10.2006,109000426,13,10,2006,8736,Oligochaeta Gen. sp.,20,8736,
109000426_13.10.2006,109000426,13,10,2006,8429,Sphaeriidae Gen. sp.,16,8429,
109000426_13.10.2006,109000426,13,10,2006,8408,Ephemerellidae Gen. sp.,20,8408,
109000426_13.10.2006,109000426,13,10,2006,6842,Simuliidae Gen. sp.,12,6842,
109000426_13.10.2006,109000426,13,10,2006,5809,Limnephilidae Gen. sp.,10,5809,
109000426_13.10.2006,109000426,13,10,2006,5726,Leptoceridae Gen. sp.,1,5726,
109000426_13.10.2006,109000426,13,10,2006,5162,Erpobdellidae Gen. sp.,2,5162,
109000426_13.10.2006,109000426,13,10,2006,5097,Empididae Gen. sp.,3,5097,
109000426_13.10.2006,109000426,13,10,2006,4642,Chironomidae Gen. sp.,50,4642,
109000426_13.10.2006,109000426,13,10,2006,4585,Ceratopogonidae Gen. sp.,1,4585,
109000426_13.10.2006,109000426,13,10,2006,4380,Baetidae Gen. sp.,20,4380,
109000426_13.10.2006,109000426,13,10,2006,17767,Elmidae Gen. sp.,20,,
109000426_19.09.2007,109000426,19,9,2007,10663,Asellidae Gen. sp.,1,10663,
109000426_19.09.2007,109000426,19,9,2007,10323,Gammaridae Gen. sp.,2460,10323,
109000426_19.09.2007,109000426,19,9,2007,9981,Goeridae Gen. sp.,6,9981,
109000426_19.09.2007,109000426,19,9,2007,9971,Glossosomatidae Gen. sp.,308,9971,
109000426_19.09.2007,109000426,19,9,2007,9618,Hydrobiidae Gen. sp.,18,9618,
109000426_19.09.2007,109000426,19,9,2007,9370,Planariidae Gen. sp.,524,9370,
109000426_19.09.2007,109000426,19,9,2007,9354,Hydridae Gen. sp.,1,9354,
109000426_19.09.2007,109000426,19,9,2007,9311,Sericostomatidae Gen. sp.,9,9311,
109000426_19.09.2007,109000426,19,9,2007,8872,Ancylus sp.,4,8872,
109000426_19.09.2007,109000426,19,9,2007,8852,Piscicolidae Gen. sp.,1,8852,
109000426_19.09.2007,109000426,19,9,2007,8736,Oligochaeta Gen. sp.,15,8736,
109000426_19.09.2007,109000426,19,9,2007,8487,Tipulidae Gen. sp.,13,8487,
109000426_19.09.2007,109000426,19,9,2007,8429,Sphaeriidae Gen. sp.,6,8429,
109000426_19.09.2007,109000426,19,9,2007,8428,Lymnaeidae Gen. sp.,6,8428,
109000426_19.09.2007,109000426,19,9,2007,8408,Ephemerellidae Gen. sp.,4,8408,
109000426_19.09.2007,109000426,19,9,2007,7458,Glossiphoniidae Gen. sp.,3,7458,
109000426_19.09.2007,109000426,19,9,2007,6842,Simuliidae Gen. sp.,3,6842,
109000426_19.09.2007,109000426,19,9,2007,5809,Limnephilidae Gen. sp.,9,5809,
109000426_19.09.2007,109000426,19,9,2007,5162,Erpobdellidae Gen. sp.,2,5162,
109000426_19.09.2007,109000426,19,9,2007,5097,Empididae Gen. sp.,2,5097,
109000426_19.09.2007,109000426,19,9,2007,4990,Dixidae Gen. sp.,1,4990,
109000426_19.09.2007,109000426,19,9,2007,4642,Chironomidae Gen. sp.,42,4642,
109000426_19.09.2007,109000426,19,9,2007,4380,Baetidae Gen. sp.,5,4380,
109000426_19.09.2007,109000426,19,9,2007,17767,Elmidae Gen. sp.,32,,
109000426_16.10.2008,109000426,16,10,2008,10323,Gammaridae Gen. sp.,700,10323,
109000426_16.10.2008,109000426,16,10,2008,9981,Goeridae Gen. sp.,10,9981,
109000426_16.10.2008,109000426,16,10,2008,9971,Glossosomatidae Gen. sp.,1600,9971,
109000426_16.10.2008,109000426,16,10,2008,9618,Hydrobiidae Gen. sp.,30,9618,
109000426_16.10.2008,109000426,16,10,2008,9370,Planariidae Gen. sp.,200,9370,
109000426_16.10.2008,109000426,16,10,2008,9354,Hydridae Gen. sp.,3,9354,
109000426_16.10.2008,109000426,16,10,2008,9311,Sericostomatidae Gen. sp.,6,9311,
109000426_16.10.2008,109000426,16,10,2008,8872,Ancylus sp.,6,8872,
109000426_16.10.2008,109000426,16,10,2008,8852,Piscicolidae Gen. sp.,2,8852,
109000426_16.10.2008,109000426,16,10,2008,8736,Oligochaeta Gen. sp.,20,8736,
109000426_16.10.2008,109000426,16,10,2008,8487,Tipulidae Gen. sp.,7,8487,
109000426_16.10.2008,109000426,16,10,2008,8429,Sphaeriidae Gen. sp.,12,8429,
109000426_16.10.2008,109000426,16,10,2008,8408,Ephemerellidae Gen. sp.,2,8408,
109000426_16.10.2008,109000426,16,10,2008,7458,Glossiphoniidae Gen. sp.,1,7458,
109000426_16.10.2008,109000426,16,10,2008,6842,Simuliidae Gen. sp.,1,6842,
109000426_16.10.2008,109000426,16,10,2008,5809,Limnephilidae Gen. sp.,10,5809,
109000426_16.10.2008,109000426,16,10,2008,4990,Dixidae Gen. sp.,1,4990,
109000426_16.10.2008,109000426,16,10,2008,4642,Chironomidae Gen. sp.,3,4642,
109000426_16.10.2008,109000426,16,10,2008,4380,Baetidae Gen. sp.,12,4380,
109000426_16.10.2008,109000426,16,10,2008,17767,Elmidae Gen. sp.,6,,
109000426_07.09.2009,109000426,7,9,2009,10323,Gammaridae Gen. sp.,150,10323,
109000426_07.09.2009,109000426,7,9,2009,9981,Goeridae Gen. sp.,20,9981,
109000426_07.09.2009,109000426,7,9,2009,9971,Glossosomatidae Gen. sp.,400,9971,
109000426_07.09.2009,109000426,7,9,2009,9370,Planariidae Gen. sp.,50,9370,
109000426_07.09.2009,109000426,7,9,2009,9311,Sericostomatidae Gen. sp.,1,9311,
109000426_07.09.2009,109000426,7,9,2009,8872,Ancylus sp.,3,8872,
109000426_07.09.2009,109000426,7,9,2009,8736,Oligochaeta Gen. sp.,20,8736,
109000426_07.09.2009,109000426,7,9,2009,8487,Tipulidae Gen. sp.,25,8487,
109000426_07.09.2009,109000426,7,9,2009,8429,Sphaeriidae Gen. sp.,1,8429,
109000426_07.09.2009,109000426,7,9,2009,8428,Lymnaeidae Gen. sp.,1,8428,
109000426_07.09.2009,109000426,7,9,2009,8408,Ephemerellidae Gen. sp.,1,8408,
109000426_07.09.2009,109000426,7,9,2009,7458,Glossiphoniidae Gen. sp.,1,7458,
109000426_07.09.2009,109000426,7,9,2009,6842,Simuliidae Gen. sp.,1,6842,
109000426_07.09.2009,109000426,7,9,2009,5809,Limnephilidae Gen. sp.,80,5809,
109000426_07.09.2009,109000426,7,9,2009,4642,Chironomidae Gen. sp.,80,4642,
109000426_07.09.2009,109000426,7,9,2009,4380,Baetidae Gen. sp.,1,4380,
109000426_07.09.2009,109000426,7,9,2009,17767,Elmidae Gen. sp.,5,,
109000426_19.10.2010,109000426,19,10,2010,10323,Gammaridae Gen. sp.,1200,10323,
109000426_19.10.2010,109000426,19,10,2010,9981,Goeridae Gen. sp.,30,9981,
109000426_19.10.2010,109000426,19,10,2010,9971,Glossosomatidae Gen. sp.,1100,9971,
109000426_19.10.2010,109000426,19,10,2010,9370,Planariidae Gen. sp.,60,9370,
109000426_19.10.2010,109000426,19,10,2010,8872,Ancylus sp.,1,8872,
109000426_19.10.2010,109000426,19,10,2010,8852,Piscicolidae Gen. sp.,1,8852,
109000426_19.10.2010,109000426,19,10,2010,8736,Oligochaeta Gen. sp.,200,8736,
109000426_19.10.2010,109000426,19,10,2010,8487,Tipulidae Gen. sp.,4,8487,
109000426_19.10.2010,109000426,19,10,2010,8429,Sphaeriidae Gen. sp.,1,8429,
109000426_19.10.2010,109000426,19,10,2010,8428,Lymnaeidae Gen. sp.,1,8428,
109000426_19.10.2010,109000426,19,10,2010,8408,Ephemerellidae Gen. sp.,12,8408,
109000426_19.10.2010,109000426,19,10,2010,6842,Simuliidae Gen. sp.,12,6842,
109000426_19.10.2010,109000426,19,10,2010,5809,Limnephilidae Gen. sp.,15,5809,
109000426_19.10.2010,109000426,19,10,2010,5097,Empididae Gen. sp.,6,5097,
109000426_19.10.2010,109000426,19,10,2010,4642,Chironomidae Gen. sp.,30,4642,
109000426_19.10.2010,109000426,19,10,2010,4380,Baetidae Gen. sp.,20,4380,
109000426_19.10.2010,109000426,19,10,2010,17767,Elmidae Gen. sp.,40,,
109000426_19.10.2010,109000426,19,10,2010,17756,Dytiscidae Gen. sp.,2,,
109000426_19.10.2010,109000426,19,10,2010,17662,Curculionidae Gen. sp.,1,,
109000426_19.10.2010,109000426,19,10,2010,17633,Chrysomelidae Gen. sp.,1,,
109000426_21.10.2011,109000426,21,10,2011,10323,Gammaridae Gen. sp.,223,10323,
109000426_21.10.2011,109000426,21,10,2011,9981,Goeridae Gen. sp.,4,9981,
109000426_21.10.2011,109000426,21,10,2011,9971,Glossosomatidae Gen. sp.,25,9971,
109000426_21.10.2011,109000426,21,10,2011,9618,Hydrobiidae Gen. sp.,1,9618,
109000426_21.10.2011,109000426,21,10,2011,9370,Planariidae Gen. sp.,1083,9370,
109000426_21.10.2011,109000426,21,10,2011,9311,Sericostomatidae Gen. sp.,1,9311,
109000426_21.10.2011,109000426,21,10,2011,8852,Piscicolidae Gen. sp.,1,8852,
109000426_21.10.2011,109000426,21,10,2011,8753,Psychodidae Gen. sp.,3,8753,
109000426_21.10.2011,109000426,21,10,2011,8748,Planorbidae Gen. sp.,1,8748,
109000426_21.10.2011,109000426,21,10,2011,8736,Oligochaeta Gen. sp.,78,8736,
109000426_21.10.2011,109000426,21,10,2011,8487,Tipulidae Gen. sp.,3,8487,
109000426_21.10.2011,109000426,21,10,2011,8478,Polycentropodidae Gen. sp.,2,8478,
109000426_21.10.2011,109000426,21,10,2011,8468,Veliidae Gen. sp.,1,8468,
109000426_21.10.2011,109000426,21,10,2011,8422,Nemouridae Gen. sp.,1,8422,
109000426_21.10.2011,109000426,21,10,2011,8408,Ephemerellidae Gen. sp.,17,8408,
109000426_21.10.2011,109000426,21,10,2011,6842,Simuliidae Gen. sp.,43,6842,
109000426_21.10.2011,109000426,21,10,2011,5809,Limnephilidae Gen. sp.,13,5809,
109000426_21.10.2011,109000426,21,10,2011,5097,Empididae Gen. sp.,4,5097,
109000426_21.10.2011,109000426,21,10,2011,4990,Dixidae Gen. sp.,1,4990,
109000426_21.10.2011,109000426,21,10,2011,4642,Chironomidae Gen. sp.,367,4642,
109000426_21.10.2011,109000426,21,10,2011,4585,Ceratopogonidae Gen. sp.,1,4585,
109000426_21.10.2011,109000426,21,10,2011,4380,Baetidae Gen. sp.,12,4380,
109000426_21.10.2011,109000426,21,10,2011,17767,Elmidae Gen. sp.,9,,
109000426_22.10.2012,109000426,22,10,2012,10323,Gammaridae Gen. sp.,2380,10323,
109000426_22.10.2012,109000426,22,10,2012,9981,Goeridae Gen. sp.,21,9981,
109000426_22.10.2012,109000426,22,10,2012,9971,Glossosomatidae Gen. sp.,300,9971,
109000426_22.10.2012,109000426,22,10,2012,9618,Hydrobiidae Gen. sp.,40,9618,
109000426_22.10.2012,109000426,22,10,2012,9370,Planariidae Gen. sp.,1000,9370,
109000426_22.10.2012,109000426,22,10,2012,8872,Ancylus sp.,1,8872,
109000426_22.10.2012,109000426,22,10,2012,8736,Oligochaeta Gen. sp.,50,8736,
109000426_22.10.2012,109000426,22,10,2012,8487,Tipulidae Gen. sp.,12,8487,
109000426_22.10.2012,109000426,22,10,2012,8429,Sphaeriidae Gen. sp.,2,8429,
109000426_22.10.2012,109000426,22,10,2012,8428,Lymnaeidae Gen. sp.,1,8428,
109000426_22.10.2012,109000426,22,10,2012,5809,Limnephilidae Gen. sp.,270,5809,
109000426_22.10.2012,109000426,22,10,2012,5097,Empididae Gen. sp.,1,5097,
109000426_22.10.2012,109000426,22,10,2012,4642,Chironomidae Gen. sp.,3,4642,
109000426_22.10.2012,109000426,22,10,2012,17767,Elmidae Gen. sp.,25,,
109000426_29.10.2013,109000426,29,10,2013,10323,Gammaridae Gen. sp.,1586,10323,
109000426_29.10.2013,109000426,29,10,2013,9981,Goeridae Gen. sp.,340,9981,
109000426_29.10.2013,109000426,29,10,2013,9971,Glossosomatidae Gen. sp.,232,9971,
109000426_29.10.2013,109000426,29,10,2013,9618,Hydrobiidae Gen. sp.,4,9618,
109000426_29.10.2013,109000426,29,10,2013,9370,Planariidae Gen. sp.,222,9370,
109000426_29.10.2013,109000426,29,10,2013,8872,Ancylus sp.,16,8872,
109000426_29.10.2013,109000426,29,10,2013,8852,Piscicolidae Gen. sp.,2,8852,
109000426_29.10.2013,109000426,29,10,2013,8753,Psychodidae Gen. sp.,1,8753,
109000426_29.10.2013,109000426,29,10,2013,8736,Oligochaeta Gen. sp.,29,8736,
109000426_29.10.2013,109000426,29,10,2013,8487,Tipulidae Gen. sp.,21,8487,
109000426_29.10.2013,109000426,29,10,2013,8428,Lymnaeidae Gen. sp.,1,8428,
109000426_29.10.2013,109000426,29,10,2013,6842,Simuliidae Gen. sp.,1,6842,
109000426_29.10.2013,109000426,29,10,2013,5809,Limnephilidae Gen. sp.,238,5809,
109000426_29.10.2013,109000426,29,10,2013,5097,Empididae Gen. sp.,1,5097,
109000426_29.10.2013,109000426,29,10,2013,4642,Chironomidae Gen. sp.,32,4642,
109000426_29.10.2013,109000426,29,10,2013,4380,Baetidae Gen. sp.,20,4380,
109000426_29.10.2013,109000426,29,10,2013,17767,Elmidae Gen. sp.,14,,
109000426_29.10.2013,109000426,29,10,2013,17756,Dytiscidae Gen. sp.,1,,
109000426_14.10.2014,109000426,14,10,2014,19398,Rhyacophila dorsalis ssp.,1,19398,
109000426_14.10.2014,109000426,14,10,2014,19391,Pisidium casertanum ssp.,1,19391,
109000426_14.10.2014,109000426,14,10,2014,16959,Radix balthica,2,16959,
109000426_14.10.2014,109000426,14,10,2014,9322,Syrphidae Gen. sp.,1,9322,
109000426_14.10.2014,109000426,14,10,2014,8736,Oligochaeta Gen. sp.,30,8736,
109000426_14.10.2014,109000426,14,10,2014,8251,Potamopyrgus antipodarum,7,8251,
109000426_14.10.2014,109000426,14,10,2014,6833,Silo nigricornis,103,6833,
109000426_14.10.2014,109000426,14,10,2014,6780,Rhyacophila sp.,1,6780,
109000426_14.10.2014,109000426,14,10,2014,6463,Polycelis felina,355,6463,
109000426_14.10.2014,109000426,14,10,2014,6426,Pisidium subtruncatum,7,6426,
109000426_14.10.2014,109000426,14,10,2014,6423,Pisidium personatum,1,6423,
109000426_14.10.2014,109000426,14,10,2014,6421,Pisidium nitidum,4,6421,
109000426_14.10.2014,109000426,14,10,2014,6419,Pisidium milium,1,6419,
109000426_14.10.2014,109000426,14,10,2014,5304,Glossiphonia complanata,5,5304,
109000426_14.10.2014,109000426,14,10,2014,5291,Gammarus pulex,730,5291,
109000426_14.10.2014,109000426,14,10,2014,5097,Empididae Gen. sp.,1,5097,
109000426_14.10.2014,109000426,14,10,2014,5001,Drusus annulatus,90,5001,
109000426_14.10.2014,109000426,14,10,2014,4955,Dicranota sp.,11,4955,
109000426_14.10.2014,109000426,14,10,2014,4642,Chironomidae Gen. sp.,600,4642,
109000426_14.10.2014,109000426,14,10,2014,4638,Chelifera sp.,2,4638,
109000426_14.10.2014,109000426,14,10,2014,4415,Baetis rhodani,9,4415,
109000426_14.10.2014,109000426,14,10,2014,4310,Ancylus fluviatilis,10,4310,
109000426_14.10.2014,109000426,14,10,2014,4251,Agapetus fuscipes,550,4251,
109000426_14.10.2014,109000426,14,10,2014,18616,Oreodytes sanmarkii,3,,
109000426_14.10.2014,109000426,14,10,2014,17791,Elodes sp.,1,,
109000426_14.10.2014,109000426,14,10,2014,17768,Elmis aenea,9,,
109000426_27.10.2015,109000426,27,10,2015,8736,Oligochaeta Gen. sp.,55,8736,
109000426_27.10.2015,109000426,27,10,2015,8251,Potamopyrgus antipodarum,3,8251,
109000426_27.10.2015,109000426,27,10,2015,6833,Silo nigricornis,7,6833,
109000426_27.10.2015,109000426,27,10,2015,6463,Polycelis felina,256,6463,
109000426_27.10.2015,109000426,27,10,2015,6423,Pisidium personatum,2,6423,
109000426_27.10.2015,109000426,27,10,2015,5604,Hydropsyche siltalai,1,5604,
109000426_27.10.2015,109000426,27,10,2015,5304,Glossiphonia complanata,1,5304,
109000426_27.10.2015,109000426,27,10,2015,5291,Gammarus pulex,1522,5291,
109000426_27.10.2015,109000426,27,10,2015,5001,Drusus annulatus,6,5001,
109000426_27.10.2015,109000426,27,10,2015,4955,Dicranota sp.,7,4955,
109000426_27.10.2015,109000426,27,10,2015,4642,Chironomidae Gen. sp.,7,4642,
109000426_27.10.2015,109000426,27,10,2015,4638,Chelifera sp.,1,4638,
109000426_27.10.2015,109000426,27,10,2015,4415,Baetis rhodani,64,4415,
109000426_27.10.2015,109000426,27,10,2015,4310,Ancylus fluviatilis,2,4310,
109000426_27.10.2015,109000426,27,10,2015,4251,Agapetus fuscipes,68,4251,
109000426_27.10.2015,109000426,27,10,2015,18616,Oreodytes sanmarkii,4,,
109000426_27.10.2015,109000426,27,10,2015,18421,Limnius volckmari,1,,
109000426_27.10.2015,109000426,27,10,2015,17768,Elmis aenea,63,,
109000426_10.10.2016,109000426,10,10,2016,13758,Bazarella neglecta,1,13758,
109000426_10.10.2016,109000426,10,10,2016,11375,Dixa maculata-Gr.,1,11375,
109000426_10.10.2016,109000426,10,10,2016,9654,Eloeophila sp.,1,9654,
109000426_10.10.2016,109000426,10,10,2016,8736,Oligochaeta Gen. sp.,100,8736,
109000426_10.10.2016,109000426,10,10,2016,8251,Potamopyrgus antipodarum,1,8251,
109000426_10.10.2016,109000426,10,10,2016,7804,Pisidium hibernicum,1,7804,
109000426_10.10.2016,109000426,10,10,2016,7110,Trocheta subviridis,1,7110,
109000426_10.10.2016,109000426,10,10,2016,6977,Tanytarsini Gen. sp.,1,6977,
109000426_10.10.2016,109000426,10,10,2016,6833,Silo nigricornis,42,6833,
109000426_10.10.2016,109000426,10,10,2016,6463,Polycelis felina,633,6463,
109000426_10.10.2016,109000426,10,10,2016,6208,Orthocladiinae Gen. sp.,4,6208,
109000426_10.10.2016,109000426,10,10,2016,5809,Limnephilidae Gen. sp.,1,5809,
109000426_10.10.2016,109000426,10,10,2016,5291,Gammarus pulex,1068,5291,
109000426_10.10.2016,109000426,10,10,2016,5001,Drusus annulatus,26,5001,
109000426_10.10.2016,109000426,10,10,2016,4955,Dicranota sp.,7,4955,
