sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com,
103000716_14.08.2019,103000716,14,8,2019,5237,Leuctra geniculata,91,5237,
103000716_14.08.2019,103000716,14,8,2019,5481,Hexatoma sp.,4,5481,
103000716_14.08.2019,103000716,14,8,2019,5531,Hydraena sp. Ad.,45,5531,
103000716_14.08.2019,103000716,14,8,2019,5605,Hydropsyche sp.,4,5605,
103000716_14.08.2019,103000716,14,8,2019,5790,Leuctra sp.,312,5790,
103000716_14.08.2019,103000716,14,8,2019,5809,Limnephilidae Gen. sp.,1,5809,
103000716_14.08.2019,103000716,14,8,2019,5853,Limnius sp. Lv.,50,5853,
103000716_14.08.2019,103000716,14,8,2019,6108,Nemoura sp.,8,6108,
103000716_14.08.2019,103000716,14,8,2019,6468,Polycentropus flavomaculatus flavomaculatus,68,6468,
103000716_14.08.2019,103000716,14,8,2019,6780,Rhyacophila sp.,7,6780,
103000716_14.08.2019,103000716,14,8,2019,6818,Sericostoma sp.,5,6818,
103000716_14.08.2019,103000716,14,8,2019,6972,Tanypodinae Gen. sp.,20,6972,
103000716_14.08.2019,103000716,14,8,2019,6977,Tanytarsini Gen. sp.,61,6977,
103000716_14.08.2019,103000716,14,8,2019,8427,Dolichopodidae Gen. sp.,4,8427,
103000716_14.08.2019,103000716,14,8,2019,8736,Oligochaeta Gen. sp.,12,8736,
103000716_14.08.2019,103000716,14,8,2019,9321,Rhagionidae Gen. sp.,11,9321,
103000716_14.08.2019,103000716,14,8,2019,9963,Dinocras cephalotes/megacephala,4,9963,
103000717_14.08.2012,103000717,14,8,2012,4310,Ancylus fluviatilis,1,4310,
103000717_14.08.2012,103000717,14,8,2012,4419,Baetis sp.,16,4419,
103000717_14.08.2012,103000717,14,8,2012,4513,Bythinella sp.,5,4513,
103000717_14.08.2012,103000717,14,8,2012,4644,Chironomini Gen. sp.,1,4644,
103000717_14.08.2012,103000717,14,8,2012,4917,Deronectes sp. Lv.,41,4917,
103000717_14.08.2012,103000717,14,8,2012,4955,Dicranota sp.,4,4955,
103000717_14.08.2012,103000717,14,8,2012,4989,Dixa sp.,2,4989,
103000717_14.08.2012,103000717,14,8,2012,5053,Ecdyonurus sp.,31,5053,
103000717_14.08.2012,103000717,14,8,2012,5095,Elmis sp. Lv.,20,5095,
103000717_14.08.2012,103000717,14,8,2012,5169,Esolus sp. Lv.,26,5169,
103000717_14.08.2012,103000717,14,8,2012,5272,Forcipomyia sp.,3,5272,
103000717_14.08.2012,103000717,14,8,2012,5443,Hemerodromiinae Gen. sp.,21,5443,
103000717_14.08.2012,103000717,14,8,2012,5481,Hexatoma sp.,3,5481,
103000717_14.08.2012,103000717,14,8,2012,5531,Hydraena sp. Ad.,3,5531,
103000717_14.08.2012,103000717,14,8,2012,5790,Leuctra sp.,166,5790,
103000717_14.08.2012,103000717,14,8,2012,5983,Micrasema longulum,40,5983,
103000717_14.08.2012,103000717,14,8,2012,6208,Orthocladiinae Gen. sp.,49,6208,
103000717_14.08.2012,103000717,14,8,2012,6372,Perla sp.,3,6372,
103000717_14.08.2012,103000717,14,8,2012,6616,Protonemura sp.,24,6616,
103000717_14.08.2012,103000717,14,8,2012,6818,Sericostoma sp.,1,6818,
103000717_14.08.2012,103000717,14,8,2012,6853,Simulium sp.,1,6853,
103000717_14.08.2012,103000717,14,8,2012,6972,Tanypodinae Gen. sp.,27,6972,
103000717_14.08.2012,103000717,14,8,2012,6977,Tanytarsini Gen. sp.,345,6977,
103000717_14.08.2012,103000717,14,8,2012,7020,Thaumalea sp.,1,7020,
103000717_14.08.2012,103000717,14,8,2012,7740,Helophorus sp. Lv.,1,7740,
103000717_14.08.2012,103000717,14,8,2012,8487,Tipulidae Gen. sp.,7,8487,
103000717_14.08.2012,103000717,14,8,2012,8948,Culex sp.,2,8948,
103000717_14.08.2012,103000717,14,8,2012,9090,Microvelia sp.,1,9090,
103000717_20.09.2013,103000717,20,9,2013,4310,Ancylus fluviatilis,64,4310,
103000717_20.09.2013,103000717,20,9,2013,4419,Baetis sp.,801,4419,
103000717_20.09.2013,103000717,20,9,2013,4644,Chironomini Gen. sp.,130,4644,
103000717_20.09.2013,103000717,20,9,2013,4917,Deronectes sp. Lv.,94,4917,
103000717_20.09.2013,103000717,20,9,2013,4955,Dicranota sp.,15,4955,
103000717_20.09.2013,103000717,20,9,2013,4989,Dixa sp.,14,4989,
103000717_20.09.2013,103000717,20,9,2013,5053,Ecdyonurus sp.,113,5053,
103000717_20.09.2013,103000717,20,9,2013,5095,Elmis sp. Lv.,534,5095,
103000717_20.09.2013,103000717,20,9,2013,5119,Epeorus sp.,43,5119,
103000717_20.09.2013,103000717,20,9,2013,5169,Esolus sp. Lv.,21,5169,
103000717_20.09.2013,103000717,20,9,2013,5443,Hemerodromiinae Gen. sp.,43,5443,
103000717_20.09.2013,103000717,20,9,2013,5481,Hexatoma sp.,4,5481,
103000717_20.09.2013,103000717,20,9,2013,5531,Hydraena sp. Ad.,44,5531,
103000717_20.09.2013,103000717,20,9,2013,5605,Hydropsyche sp.,37,5605,
103000717_20.09.2013,103000717,20,9,2013,5673,Isoperla sp.,1,5673,
103000717_20.09.2013,103000717,20,9,2013,5790,Leuctra sp.,609,5790,
103000717_20.09.2013,103000717,20,9,2013,5809,Limnephilidae Gen. sp.,6,5809,
103000717_20.09.2013,103000717,20,9,2013,5983,Micrasema longulum,23,5983,
103000717_20.09.2013,103000717,20,9,2013,6108,Nemoura sp.,2,6108,
103000717_20.09.2013,103000717,20,9,2013,6208,Orthocladiinae Gen. sp.,17405,6208,
103000717_20.09.2013,103000717,20,9,2013,6372,Perla sp.,3,6372,
103000717_20.09.2013,103000717,20,9,2013,6377,Perlodes sp.,12,6377,
103000717_20.09.2013,103000717,20,9,2013,6468,Polycentropus flavomaculatus flavomaculatus,6,6468,
103000717_20.09.2013,103000717,20,9,2013,6616,Protonemura sp.,951,6616,
103000717_20.09.2013,103000717,20,9,2013,6747,Rhithrogena sp.,9,6747,
103000717_20.09.2013,103000717,20,9,2013,6780,Rhyacophila sp.,25,6780,
103000717_20.09.2013,103000717,20,9,2013,6797,Riolus sp. Lv.,13,6797,
103000717_20.09.2013,103000717,20,9,2013,6818,Sericostoma sp.,168,6818,
103000717_20.09.2013,103000717,20,9,2013,6833,Silo nigricornis,64,6833,
103000717_20.09.2013,103000717,20,9,2013,6853,Simulium sp.,22,6853,
103000717_20.09.2013,103000717,20,9,2013,6867,Siphonoperla sp.,9,6867,
103000717_20.09.2013,103000717,20,9,2013,6972,Tanypodinae Gen. sp.,730,6972,
103000717_20.09.2013,103000717,20,9,2013,6977,Tanytarsini Gen. sp.,2809,6977,
103000717_20.09.2013,103000717,20,9,2013,7744,Polycelis sp.,6,7744,
103000717_20.09.2013,103000717,20,9,2013,8427,Dolichopodidae Gen. sp.,1,8427,
103000717_20.09.2013,103000717,20,9,2013,8487,Tipulidae Gen. sp.,4,8487,
103000717_20.09.2013,103000717,20,9,2013,8736,Oligochaeta Gen. sp.,400,8736,
103000717_20.09.2013,103000717,20,9,2013,9963,Dinocras cephalotes/megacephala,10,9963,
103000717_20.09.2013,103000717,20,9,2013,10624,Nematomorpha Gen. sp.,32,10624,
103000717_20.09.2013,103000717,20,9,2013,11624,Pomatinus substriatus Lv.,1,11624,
103000717_20.09.2013,103000717,20,9,2013,13621,Marthamea sp.,14,13621,
103000717_20.09.2013,103000717,20,9,2013,14732,Psychomyia ctenophora,16,14732,
103000717_20.09.2013,103000717,20,9,2013,18984,Micrasema servatum,183,18984,
103000717_20.09.2013,103000717,20,9,2013,19235,Micrasema cenerentola,610,19235,
103000717_20.09.2013,103000717,20,9,2013,19847,Clinocerinae Gen. sp.,264,19847,
103000717_20.09.2013,103000717,20,9,2013,20218,Chloroperla breviata,1,20218,
103000717_17.09.2014,103000717,17,9,2014,4310,Ancylus fluviatilis,108,4310,
103000717_17.09.2014,103000717,17,9,2014,4419,Baetis sp.,236,4419,
103000717_17.09.2014,103000717,17,9,2014,4917,Deronectes sp. Lv.,57,4917,
103000717_17.09.2014,103000717,17,9,2014,4955,Dicranota sp.,13,4955,
103000717_17.09.2014,103000717,17,9,2014,5053,Ecdyonurus sp.,100,5053,
103000717_17.09.2014,103000717,17,9,2014,5095,Elmis sp. Lv.,81,5095,
103000717_17.09.2014,103000717,17,9,2014,5119,Epeorus sp.,20,5119,
103000717_17.09.2014,103000717,17,9,2014,5169,Esolus sp. Lv.,24,5169,
103000717_17.09.2014,103000717,17,9,2014,5237,Leuctra geniculata,1,5237,
103000717_17.09.2014,103000717,17,9,2014,5443,Hemerodromiinae Gen. sp.,11,5443,
103000717_17.09.2014,103000717,17,9,2014,5481,Hexatoma sp.,14,5481,
103000717_17.09.2014,103000717,17,9,2014,5531,Hydraena sp. Ad.,29,5531,
103000717_17.09.2014,103000717,17,9,2014,5605,Hydropsyche sp.,3,5605,
103000717_17.09.2014,103000717,17,9,2014,5790,Leuctra sp.,973,5790,
103000717_17.09.2014,103000717,17,9,2014,5809,Limnephilidae Gen. sp.,5,5809,
103000717_17.09.2014,103000717,17,9,2014,5983,Micrasema longulum,13,5983,
103000717_17.09.2014,103000717,17,9,2014,6208,Orthocladiinae Gen. sp.,374,6208,
103000717_17.09.2014,103000717,17,9,2014,6372,Perla sp.,2,6372,
103000717_17.09.2014,103000717,17,9,2014,6377,Perlodes sp.,2,6377,
103000717_17.09.2014,103000717,17,9,2014,6468,Polycentropus flavomaculatus flavomaculatus,9,6468,
103000717_17.09.2014,103000717,17,9,2014,6616,Protonemura sp.,133,6616,
103000717_17.09.2014,103000717,17,9,2014,6747,Rhithrogena sp.,76,6747,
103000717_17.09.2014,103000717,17,9,2014,6780,Rhyacophila sp.,1,6780,
103000717_17.09.2014,103000717,17,9,2014,6818,Sericostoma sp.,50,6818,
103000717_17.09.2014,103000717,17,9,2014,6833,Silo nigricornis,1,6833,
103000717_17.09.2014,103000717,17,9,2014,6972,Tanypodinae Gen. sp.,28,6972,
103000717_17.09.2014,103000717,17,9,2014,6977,Tanytarsini Gen. sp.,1243,6977,
103000717_17.09.2014,103000717,17,9,2014,7744,Polycelis sp.,12,7744,
103000717_17.09.2014,103000717,17,9,2014,8487,Tipulidae Gen. sp.,6,8487,
103000717_17.09.2014,103000717,17,9,2014,8736,Oligochaeta Gen. sp.,8,8736,
103000717_17.09.2014,103000717,17,9,2014,18984,Micrasema servatum,127,18984,
103000717_17.09.2014,103000717,17,9,2014,19235,Micrasema cenerentola,641,19235,
103000717_17.09.2014,103000717,17,9,2014,19847,Clinocerinae Gen. sp.,8,19847,
103000717_17.09.2014,103000717,17,9,2014,20218,Chloroperla breviata,5,20218,
103000717_05.08.2015,103000717,5,8,2015,4310,Ancylus fluviatilis,2,4310,
103000717_05.08.2015,103000717,5,8,2015,4419,Baetis sp.,282,4419,
103000717_05.08.2015,103000717,5,8,2015,4452,Bezzia sp.,16,4452,
103000717_05.08.2015,103000717,5,8,2015,4479,Brachycentrus montanus,1,4479,
103000717_05.08.2015,103000717,5,8,2015,4644,Chironomini Gen. sp.,96,4644,
103000717_05.08.2015,103000717,5,8,2015,4917,Deronectes sp. Lv.,65,4917,
103000717_05.08.2015,103000717,5,8,2015,4955,Dicranota sp.,8,4955,
103000717_05.08.2015,103000717,5,8,2015,4989,Dixa sp.,33,4989,
103000717_05.08.2015,103000717,5,8,2015,5053,Ecdyonurus sp.,7,5053,
103000717_05.08.2015,103000717,5,8,2015,5095,Elmis sp. Lv.,78,5095,
103000717_05.08.2015,103000717,5,8,2015,5119,Epeorus sp.,16,5119,
103000717_05.08.2015,103000717,5,8,2015,5169,Esolus sp. Lv.,18,5169,
103000717_05.08.2015,103000717,5,8,2015,5237,Leuctra geniculata,3,5237,
103000717_05.08.2015,103000717,5,8,2015,5443,Hemerodromiinae Gen. sp.,25,5443,
103000717_05.08.2015,103000717,5,8,2015,5481,Hexatoma sp.,9,5481,
103000717_05.08.2015,103000717,5,8,2015,5531,Hydraena sp. Ad.,34,5531,
103000717_05.08.2015,103000717,5,8,2015,5605,Hydropsyche sp.,1,5605,
103000717_05.08.2015,103000717,5,8,2015,5673,Isoperla sp.,4,5673,
103000717_05.08.2015,103000717,5,8,2015,5790,Leuctra sp.,172,5790,
103000717_05.08.2015,103000717,5,8,2015,5853,Limnius sp. Lv.,2,5853,
103000717_05.08.2015,103000717,5,8,2015,6208,Orthocladiinae Gen. sp.,7424,6208,
103000717_05.08.2015,103000717,5,8,2015,6616,Protonemura sp.,621,6616,
103000717_05.08.2015,103000717,5,8,2015,6747,Rhithrogena sp.,1,6747,
103000717_05.08.2015,103000717,5,8,2015,6780,Rhyacophila sp.,23,6780,
103000717_05.08.2015,103000717,5,8,2015,6853,Simulium sp.,52,6853,
103000717_05.08.2015,103000717,5,8,2015,6972,Tanypodinae Gen. sp.,292,6972,
103000717_05.08.2015,103000717,5,8,2015,6977,Tanytarsini Gen. sp.,4529,6977,
103000717_05.08.2015,103000717,5,8,2015,7744,Polycelis sp.,15,7744,
103000717_05.08.2015,103000717,5,8,2015,8487,Tipulidae Gen. sp.,1,8487,
103000717_05.08.2015,103000717,5,8,2015,8736,Oligochaeta Gen. sp.,17,8736,
103000717_05.08.2015,103000717,5,8,2015,8753,Psychodidae Gen. sp.,1,8753,
103000717_05.08.2015,103000717,5,8,2015,18984,Micrasema servatum,19,18984,
103000717_05.08.2015,103000717,5,8,2015,19235,Micrasema cenerentola,144,19235,
103000717_05.08.2015,103000717,5,8,2015,19847,Clinocerinae Gen. sp.,178,19847,
103000717_01.08.2016,103000717,1,8,2016,4310,Ancylus fluviatilis,16,4310,
103000717_01.08.2016,103000717,1,8,2016,4419,Baetis sp.,400,4419,
103000717_01.08.2016,103000717,1,8,2016,4917,Deronectes sp. Lv.,16,4917,
103000717_01.08.2016,103000717,1,8,2016,4955,Dicranota sp.,41,4955,
103000717_01.08.2016,103000717,1,8,2016,5053,Ecdyonurus sp.,24,5053,
103000717_01.08.2016,103000717,1,8,2016,5095,Elmis sp. Lv.,40,5095,
103000717_01.08.2016,103000717,1,8,2016,5169,Esolus sp. Lv.,19,5169,
103000717_01.08.2016,103000717,1,8,2016,5237,Leuctra geniculata,3,5237,
103000717_01.08.2016,103000717,1,8,2016,5443,Hemerodromiinae Gen. sp.,9,5443,
103000717_01.08.2016,103000717,1,8,2016,5481,Hexatoma sp.,2,5481,
103000717_01.08.2016,103000717,1,8,2016,5531,Hydraena sp. Ad.,26,5531,
103000717_01.08.2016,103000717,1,8,2016,5790,Leuctra sp.,108,5790,
103000717_01.08.2016,103000717,1,8,2016,5853,Limnius sp. Lv.,1,5853,
103000717_01.08.2016,103000717,1,8,2016,6208,Orthocladiinae Gen. sp.,2531,6208,
103000717_01.08.2016,103000717,1,8,2016,6372,Perla sp.,2,6372,
103000717_01.08.2016,103000717,1,8,2016,6377,Perlodes sp.,13,6377,
103000717_01.08.2016,103000717,1,8,2016,6468,Polycentropus flavomaculatus flavomaculatus,1,6468,
103000717_01.08.2016,103000717,1,8,2016,6616,Protonemura sp.,164,6616,
103000717_01.08.2016,103000717,1,8,2016,6780,Rhyacophila sp.,8,6780,
103000717_01.08.2016,103000717,1,8,2016,6818,Sericostoma sp.,20,6818,
103000717_01.08.2016,103000717,1,8,2016,6972,Tanypodinae Gen. sp.,70,6972,
103000717_01.08.2016,103000717,1,8,2016,6977,Tanytarsini Gen. sp.,626,6977,
103000717_01.08.2016,103000717,1,8,2016,8736,Oligochaeta Gen. sp.,32,8736,
103000717_01.08.2016,103000717,1,8,2016,8753,Psychodidae Gen. sp.,3,8753,
103000717_01.08.2016,103000717,1,8,2016,9090,Microvelia sp.,1,9090,
103000717_01.08.2016,103000717,1,8,2016,18984,Micrasema servatum,61,18984,
103000717_01.08.2016,103000717,1,8,2016,19847,Clinocerinae Gen. sp.,107,19847,
103000717_15.08.2017,103000717,15,8,2017,4310,Ancylus fluviatilis,28,4310,
103000717_15.08.2017,103000717,15,8,2017,4419,Baetis sp.,707,4419,
103000717_15.08.2017,103000717,15,8,2017,4452,Bezzia sp.,1,4452,
103000717_15.08.2017,103000717,15,8,2017,4917,Deronectes sp. Lv.,43,4917,
103000717_15.08.2017,103000717,15,8,2017,4955,Dicranota sp.,27,4955,
103000717_15.08.2017,103000717,15,8,2017,5053,Ecdyonurus sp.,85,5053,
103000717_15.08.2017,103000717,15,8,2017,5095,Elmis sp. Lv.,56,5095,
103000717_15.08.2017,103000717,15,8,2017,5169,Esolus sp. Lv.,18,5169,
103000717_15.08.2017,103000717,15,8,2017,5237,Leuctra geniculata,9,5237,
103000717_15.08.2017,103000717,15,8,2017,5443,Hemerodromiinae Gen. sp.,2,5443,
103000717_15.08.2017,103000717,15,8,2017,5481,Hexatoma sp.,2,5481,
103000717_15.08.2017,103000717,15,8,2017,5531,Hydraena sp. Ad.,38,5531,
103000717_15.08.2017,103000717,15,8,2017,5790,Leuctra sp.,444,5790,
103000717_15.08.2017,103000717,15,8,2017,5809,Limnephilidae Gen. sp.,16,5809,
103000717_15.08.2017,103000717,15,8,2017,5853,Limnius sp. Lv.,6,5853,
103000717_15.08.2017,103000717,15,8,2017,5983,Micrasema longulum,160,5983,
103000717_15.08.2017,103000717,15,8,2017,6208,Orthocladiinae Gen. sp.,2044,6208,
103000717_15.08.2017,103000717,15,8,2017,6377,Perlodes sp.,5,6377,
103000717_15.08.2017,103000717,15,8,2017,6468,Polycentropus flavomaculatus flavomaculatus,2,6468,
103000717_15.08.2017,103000717,15,8,2017,6616,Protonemura sp.,529,6616,
103000717_15.08.2017,103000717,15,8,2017,6747,Rhithrogena sp.,8,6747,
103000717_15.08.2017,103000717,15,8,2017,6780,Rhyacophila sp.,15,6780,
103000717_15.08.2017,103000717,15,8,2017,6818,Sericostoma sp.,13,6818,
103000717_15.08.2017,103000717,15,8,2017,6833,Silo nigricornis,4,6833,
103000717_15.08.2017,103000717,15,8,2017,6853,Simulium sp.,15,6853,
103000717_15.08.2017,103000717,15,8,2017,6867,Siphonoperla sp.,2,6867,
103000717_15.08.2017,103000717,15,8,2017,6972,Tanypodinae Gen. sp.,13,6972,
103000717_15.08.2017,103000717,15,8,2017,6977,Tanytarsini Gen. sp.,629,6977,
103000717_15.08.2017,103000717,15,8,2017,7150,Velia sp.,1,7150,
103000717_15.08.2017,103000717,15,8,2017,7744,Polycelis sp.,45,7744,
103000717_15.08.2017,103000717,15,8,2017,8487,Tipulidae Gen. sp.,1,8487,
103000717_15.08.2017,103000717,15,8,2017,8753,Psychodidae Gen. sp.,2,8753,
103000717_15.08.2017,103000717,15,8,2017,9090,Microvelia sp.,1,9090,
103000717_15.08.2017,103000717,15,8,2017,18984,Micrasema servatum,2,18984,
103000717_15.08.2017,103000717,15,8,2017,19235,Micrasema cenerentola,5,19235,
103000717_15.08.2017,103000717,15,8,2017,19847,Clinocerinae Gen. sp.,4,19847,
103000717_22.08.2018,103000717,22,8,2018,4419,Baetis sp.,69,4419,
103000717_22.08.2018,103000717,22,8,2018,4479,Brachycentrus montanus,1,4479,
103000717_22.08.2018,103000717,22,8,2018,4917,Deronectes sp. Lv.,2,4917,
103000717_22.08.2018,103000717,22,8,2018,4989,Dixa sp.,1,4989,
103000717_22.08.2018,103000717,22,8,2018,5053,Ecdyonurus sp.,2,5053,
103000717_22.08.2018,103000717,22,8,2018,5095,Elmis sp. Lv.,84,5095,
103000717_22.08.2018,103000717,22,8,2018,5169,Esolus sp. Lv.,44,5169,
103000717_22.08.2018,103000717,22,8,2018,5359,Gyraulus sp.,1,5359,
103000717_22.08.2018,103000717,22,8,2018,5481,Hexatoma sp.,12,5481,
103000717_22.08.2018,103000717,22,8,2018,5531,Hydraena sp. Ad.,22,5531,
103000717_22.08.2018,103000717,22,8,2018,5605,Hydropsyche sp.,4,5605,
103000717_22.08.2018,103000717,22,8,2018,5790,Leuctra sp.,176,5790,
103000717_22.08.2018,103000717,22,8,2018,5853,Limnius sp. Lv.,1,5853,
103000717_22.08.2018,103000717,22,8,2018,6208,Orthocladiinae Gen. sp.,1636,6208,
103000717_22.08.2018,103000717,22,8,2018,6616,Protonemura sp.,434,6616,
103000717_22.08.2018,103000717,22,8,2018,6780,Rhyacophila sp.,9,6780,
103000717_22.08.2018,103000717,22,8,2018,6853,Simulium sp.,7,6853,
103000717_22.08.2018,103000717,22,8,2018,6972,Tanypodinae Gen. sp.,139,6972,
103000717_22.08.2018,103000717,22,8,2018,6977,Tanytarsini Gen. sp.,768,6977,
103000717_22.08.2018,103000717,22,8,2018,7744,Polycelis sp.,1,7744,
103000717_22.08.2018,103000717,22,8,2018,8736,Oligochaeta Gen. sp.,16,8736,
103000717_22.08.2018,103000717,22,8,2018,9963,Dinocras cephalotes/megacephala,4,9963,
103000717_22.08.2018,103000717,22,8,2018,18984,Micrasema servatum,26,18984,
103000717_22.08.2018,103000717,22,8,2018,19235,Micrasema cenerentola,238,19235,
103000717_22.08.2018,103000717,22,8,2018,19847,Clinocerinae Gen. sp.,147,19847,
103000717_14.08.2019,103000717,14,8,2019,4293,Amphinemura sp.,16,4293,
103000717_14.08.2019,103000717,14,8,2019,4310,Ancylus fluviatilis,1,4310,
103000717_14.08.2019,103000717,14,8,2019,4330,Antocha sp.,4,4330,
103000717_14.08.2019,103000717,14,8,2019,4365,Atherix sp.,4,4365,
103000717_14.08.2019,103000717,14,8,2019,4419,Baetis sp.,541,4419,
103000717_14.08.2019,103000717,14,8,2019,4644,Chironomini Gen. sp.,1,4644,
103000717_14.08.2019,103000717,14,8,2019,4917,Deronectes sp. Lv.,16,4917,
103000717_14.08.2019,103000717,14,8,2019,4955,Dicranota sp.,16,4955,
103000717_14.08.2019,103000717,14,8,2019,4989,Dixa sp.,1,4989,
103000717_14.08.2019,103000717,14,8,2019,5053,Ecdyonurus sp.,20,5053,
103000717_14.08.2019,103000717,14,8,2019,5095,Elmis sp. Lv.,18,5095,
103000717_14.08.2019,103000717,14,8,2019,5169,Esolus sp. Lv.,44,5169,
103000717_14.08.2019,103000717,14,8,2019,5443,Hemerodromiinae Gen. sp.,8,5443,
103000717_14.08.2019,103000717,14,8,2019,5481,Hexatoma sp.,1,5481,
103000717_14.08.2019,103000717,14,8,2019,5531,Hydraena sp. Ad.,1,5531,
103000717_14.08.2019,103000717,14,8,2019,5790,Leuctra sp.,554,5790,
103000717_14.08.2019,103000717,14,8,2019,5983,Micrasema longulum,20,5983,
103000717_14.08.2019,103000717,14,8,2019,6208,Orthocladiinae Gen. sp.,74,6208,
103000717_14.08.2019,103000717,14,8,2019,6616,Protonemura sp.,15,6616,
103000717_14.08.2019,103000717,14,8,2019,6747,Rhithrogena sp.,77,6747,
103000717_14.08.2019,103000717,14,8,2019,6780,Rhyacophila sp.,17,6780,
103000717_14.08.2019,103000717,14,8,2019,6853,Simulium sp.,8,6853,
103000717_14.08.2019,103000717,14,8,2019,6972,Tanypodinae Gen. sp.,9,6972,
103000717_14.08.2019,103000717,14,8,2019,6977,Tanytarsini Gen. sp.,124,6977,
103000717_14.08.2019,103000717,14,8,2019,7150,Velia sp.,1,7150,
103000717_14.08.2019,103000717,14,8,2019,8427,Dolichopodidae Gen. sp.,1,8427,
103000717_14.08.2019,103000717,14,8,2019,8487,Tipulidae Gen. sp.,1,8487,
103000718_07.08.2012,103000718,7,8,2012,8761,Stratiomyiidae Gen. sp.,5,,
103000718_07.08.2012,103000718,7,8,2012,4310,Ancylus fluviatilis,6,4310,
103000718_07.08.2012,103000718,7,8,2012,4327,Anomalopterygella chauviniana,30,4327,
103000718_07.08.2012,103000718,7,8,2012,4330,Antocha sp.,100,4330,
103000718_07.08.2012,103000718,7,8,2012,4365,Atherix sp.,13,4365,
103000718_07.08.2012,103000718,7,8,2012,4419,Baetis sp.,1508,4419,
103000718_07.08.2012,103000718,7,8,2012,4522,Caenis macrura,20,4522,
103000718_07.08.2012,103000718,7,8,2012,4644,Chironomini Gen. sp.,415,4644,
103000718_07.08.2012,103000718,7,8,2012,4859,Cyphon sp. Lv.,2,4859,
103000718_07.08.2012,103000718,7,8,2012,4917,Deronectes sp. Lv.,61,4917,
103000718_07.08.2012,103000718,7,8,2012,4955,Dicranota sp.,2,4955,
103000718_07.08.2012,103000718,7,8,2012,5053,Ecdyonurus sp.,354,5053,
103000718_07.08.2012,103000718,7,8,2012,5095,Elmis sp. Lv.,425,5095,
103000718_07.08.2012,103000718,7,8,2012,5169,Esolus sp. Lv.,651,5169,
103000718_07.08.2012,103000718,7,8,2012,5237,Leuctra geniculata,6,5237,
103000718_07.08.2012,103000718,7,8,2012,5272,Forcipomyia sp.,3,5272,
103000718_07.08.2012,103000718,7,8,2012,5371,Habrophlebia sp.,60,5371,
103000718_07.08.2012,103000718,7,8,2012,5443,Hemerodromiinae Gen. sp.,19,5443,
103000718_07.08.2012,103000718,7,8,2012,5531,Hydraena sp. Ad.,41,5531,
103000718_07.08.2012,103000718,7,8,2012,5605,Hydropsyche sp.,62,5605,
103000718_07.08.2012,103000718,7,8,2012,5723,Lepidostoma hirtum,300,5723,
103000718_07.08.2012,103000718,7,8,2012,5790,Leuctra sp.,1772,5790,
103000718_07.08.2012,103000718,7,8,2012,5853,Limnius sp. Lv.,14,5853,
103000718_07.08.2012,103000718,7,8,2012,5983,Micrasema longulum,49,5983,
103000718_07.08.2012,103000718,7,8,2012,6208,Orthocladiinae Gen. sp.,392,6208,
103000718_07.08.2012,103000718,7,8,2012,6308,Paraleptophlebia sp.,32,6308,
103000718_07.08.2012,103000718,7,8,2012,6468,Polycentropus flavomaculatus flavomaculatus,5,6468,
103000718_07.08.2012,103000718,7,8,2012,6616,Protonemura sp.,14,6616,
103000718_07.08.2012,103000718,7,8,2012,6673,Radix sp.,21,6673,
103000718_07.08.2012,103000718,7,8,2012,6747,Rhithrogena sp.,102,6747,
103000718_07.08.2012,103000718,7,8,2012,6780,Rhyacophila sp.,23,6780,
103000718_07.08.2012,103000718,7,8,2012,6818,Sericostoma sp.,55,6818,
103000718_07.08.2012,103000718,7,8,2012,6833,Silo nigricornis,35,6833,
103000718_07.08.2012,103000718,7,8,2012,6853,Simulium sp.,45,6853,
103000718_07.08.2012,103000718,7,8,2012,6972,Tanypodinae Gen. sp.,238,6972,
103000718_07.08.2012,103000718,7,8,2012,6977,Tanytarsini Gen. sp.,952,6977,
103000718_07.08.2012,103000718,7,8,2012,8427,Dolichopodidae Gen. sp.,1,8427,
103000718_07.08.2012,103000718,7,8,2012,8487,Tipulidae Gen. sp.,1,8487,
103000718_07.08.2012,103000718,7,8,2012,8736,Oligochaeta Gen. sp.,3,8736,
103000718_07.08.2012,103000718,7,8,2012,8753,Psychodidae Gen. sp.,13,8753,
103000718_07.08.2012,103000718,7,8,2012,8918,Echinogammarus sp.,25,8918,
103000718_07.08.2012,103000718,7,8,2012,9003,Habroleptoides sp.,77,9003,
103000718_07.08.2012,103000718,7,8,2012,9026,Hydrochus sp. Lv.,1,9026,
103000718_07.08.2012,103000718,7,8,2012,9963,Dinocras cephalotes/megacephala,44,9963,
103000718_07.08.2012,103000718,7,8,2012,10624,Nematomorpha Gen. sp.,2,10624,
103000718_07.08.2012,103000718,7,8,2012,14645,Thremma sp.,26,14645,
103000718_07.08.2012,103000718,7,8,2012,19256,Glossosoma privatum,1,19256,
103000718_19.09.2013,103000718,19,9,2013,8761,Stratiomyiidae Gen. sp.,3,,
103000718_19.09.2013,103000718,19,9,2013,4310,Ancylus fluviatilis,23,4310,
103000718_19.09.2013,103000718,19,9,2013,4330,Antocha sp.,32,4330,
103000718_19.09.2013,103000718,19,9,2013,4419,Baetis sp.,446,4419,
103000718_19.09.2013,103000718,19,9,2013,4522,Caenis macrura,5,4522,
