sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com,
104000016_22.09.2015,104000016,22,9,2015,13624,Diura nanseni,0.04,13624,
104000016_22.09.2015,104000016,22,9,2015,17768,Elmis aenea,12,,
104000016_22.09.2015,104000016,22,9,2015,5097,Empididae Gen. sp.,0.12,5097,
104000016_22.09.2015,104000016,22,9,2015,5135,Ephemerella mucronata,1.2,5135,
104000016_22.09.2015,104000016,22,9,2015,12552,Heptagenia dalecarlica,1.44,12552,
104000016_22.09.2015,104000016,22,9,2015,18130,Hydraena sp.,0.04,,
104000016_22.09.2015,104000016,22,9,2015,5605,Hydropsyche sp.,0.08,5605,
104000016_22.09.2015,104000016,22,9,2015,5667,Isoperla grammatica,0.08,5667,
104000016_22.09.2015,104000016,22,9,2015,5673,Isoperla sp.,0.08,5673,
104000016_22.09.2015,104000016,22,9,2015,9050,Ithytrichia sp.,0.16,9050,
104000016_22.09.2015,104000016,22,9,2015,5723,Lepidostoma hirtum,0.64,5723,
104000016_22.09.2015,104000016,22,9,2015,5731,Leptophlebia sp.,0.04,5731,
104000016_22.09.2015,104000016,22,9,2015,5768,Leuctra hippopus,2.2,5768,
104000016_22.09.2015,104000016,22,9,2015,5809,Limnephilidae Gen. sp.,0.28,5809,
104000016_22.09.2015,104000016,22,9,2015,18419,Limnius sp.,2.28,,
104000016_22.09.2015,104000016,22,9,2015,8483,Limoniidae Gen. sp.,0.12,8483,
104000016_22.09.2015,104000016,22,9,2015,10696,Micrasema gelidum,0.24,10696,
104000016_22.09.2015,104000016,22,9,2015,19358,Micrasema setiferum ssp.,2.28,19358,
104000016_22.09.2015,104000016,22,9,2015,6045,Molanna angustata,0.04,6045,
104000016_22.09.2015,104000016,22,9,2015,6097,Nemoura flexuosa,0.2,6097,
104000016_22.09.2015,104000016,22,9,2015,6108,Nemoura sp.,0.16,6108,
104000016_22.09.2015,104000016,22,9,2015,8736,Oligochaeta Gen. sp.,7.08,8736,
104000016_22.09.2015,104000016,22,9,2015,6208,Orthocladiinae Gen. sp.,1.08,6208,
104000016_22.09.2015,104000016,22,9,2015,18626,Oulimnius sp.,1,,
104000016_22.09.2015,104000016,22,9,2015,18629,Oulimnius tuberculatus,0.16,,
104000016_22.09.2015,104000016,22,9,2015,6268,Oxyethira sp.,0.08,6268,
104000016_22.09.2015,104000016,22,9,2015,6610,Protonemura meyeri,1.48,6610,
104000016_22.09.2015,104000016,22,9,2015,16959,Radix balthica,0.08,16959,
104000016_22.09.2015,104000016,22,9,2015,6772,Rhyacophila nubila,0.2,6772,
104000016_22.09.2015,104000016,22,9,2015,6780,Rhyacophila sp.,0.04,6780,
104000016_22.09.2015,104000016,22,9,2015,6817,Sericostoma personatum,1.8,6817,
104000016_22.09.2015,104000016,22,9,2015,6834,Silo pallipes,0.08,6834,
104000016_22.09.2015,104000016,22,9,2015,6842,Simuliidae Gen. sp.,1.52,6842,
104000016_22.09.2015,104000016,22,9,2015,11139,Siphonoperla burmeisteri,0.12,11139,
104000016_22.09.2015,104000016,22,9,2015,6969,Taeniopteryx nebulosa,0.2,6969,
104000016_22.09.2015,104000016,22,9,2015,6972,Tanypodinae Gen. sp.,0.08,6972,
104000016_22.09.2015,104000016,22,9,2015,6977,Tanytarsini Gen. sp.,0.88,6977,
104000016_22.09.2015,104000016,22,9,2015,7077,Tipula sp.,0.04,7077,
104000016_05.10.2016,104000016,5,10,2016,4253,Agapetus ochripes,2.12,4253,
104000016_05.10.2016,104000016,5,10,2016,8868,Ameletus sp.,0.04,8868,
104000016_05.10.2016,104000016,5,10,2016,8691,Asellus aquaticus,0.08,8691,
104000016_05.10.2016,104000016,5,10,2016,4370,Athripsodes commutatus,0.32,4370,
104000016_05.10.2016,104000016,5,10,2016,4371,Athripsodes sp.,0.28,4371,
104000016_05.10.2016,104000016,5,10,2016,4409,Baetis muticus,0.24,4409,
104000016_05.10.2016,104000016,5,10,2016,4410,Baetis niger,0.12,4410,
104000016_05.10.2016,104000016,5,10,2016,4415,Baetis rhodani,1.44,4415,
104000016_05.10.2016,104000016,5,10,2016,21438,Capnopsis schilleri ssp.,0.04,21438,
104000016_05.10.2016,104000016,5,10,2016,4585,Ceratopogonidae Gen. sp.,0.04,4585,
104000016_05.10.2016,104000016,5,10,2016,17768,Elmis aenea,1.04,,
104000016_05.10.2016,104000016,5,10,2016,5097,Empididae Gen. sp.,0.04,5097,
104000016_05.10.2016,104000016,5,10,2016,5128,Ephemera sp.,0.04,5128,
104000016_05.10.2016,104000016,5,10,2016,5135,Ephemerella mucronata,1.36,5135,
104000016_05.10.2016,104000016,5,10,2016,5354,Gyraulus albus,0.04,5354,
104000016_05.10.2016,104000016,5,10,2016,12552,Heptagenia dalecarlica,0.16,12552,
104000016_05.10.2016,104000016,5,10,2016,5456,Heptagenia sp.,0.68,5456,
104000016_05.10.2016,104000016,5,10,2016,5605,Hydropsyche sp.,0.04,5605,
104000016_05.10.2016,104000016,5,10,2016,5673,Isoperla sp.,0.08,5673,
104000016_05.10.2016,104000016,5,10,2016,9050,Ithytrichia sp.,0.08,9050,
104000016_05.10.2016,104000016,5,10,2016,5723,Lepidostoma hirtum,0.16,5723,
104000016_05.10.2016,104000016,5,10,2016,5809,Limnephilidae Gen. sp.,0.04,5809,
104000016_05.10.2016,104000016,5,10,2016,18421,Limnius volckmari,0.72,,
104000016_05.10.2016,104000016,5,10,2016,10696,Micrasema gelidum,0.12,10696,
104000016_05.10.2016,104000016,5,10,2016,19358,Micrasema setiferum ssp.,0.2,19358,
104000016_05.10.2016,104000016,5,10,2016,6097,Nemoura flexuosa,0.04,6097,
104000016_05.10.2016,104000016,5,10,2016,8736,Oligochaeta Gen. sp.,0.12,8736,
104000016_05.10.2016,104000016,5,10,2016,6208,Orthocladiinae Gen. sp.,0.08,6208,
104000016_05.10.2016,104000016,5,10,2016,18626,Oulimnius sp.,0.04,,
104000016_05.10.2016,104000016,5,10,2016,6610,Protonemura meyeri,1.92,6610,
104000016_05.10.2016,104000016,5,10,2016,16959,Radix balthica,0.08,16959,
104000016_05.10.2016,104000016,5,10,2016,6772,Rhyacophila nubila,0.04,6772,
104000016_05.10.2016,104000016,5,10,2016,6780,Rhyacophila sp.,0.16,6780,
104000016_05.10.2016,104000016,5,10,2016,6817,Sericostoma personatum,0.12,6817,
104000016_05.10.2016,104000016,5,10,2016,6834,Silo pallipes,0.04,6834,
104000016_05.10.2016,104000016,5,10,2016,6842,Simuliidae Gen. sp.,4.44,6842,
104000016_05.10.2016,104000016,5,10,2016,6969,Taeniopteryx nebulosa,0.32,6969,
104000016_03.10.2017,104000016,3,10,2017,4253,Agapetus ochripes,8.2,4253,
104000016_03.10.2017,104000016,3,10,2017,8868,Ameletus sp.,1.2,8868,
104000016_03.10.2017,104000016,3,10,2017,4292,Amphinemura borealis,20.4,4292,
104000016_03.10.2017,104000016,3,10,2017,10659,Arctopsyche ladogensis,0.6,10659,
104000016_03.10.2017,104000016,3,10,2017,8691,Asellus aquaticus,0.4,8691,
104000016_03.10.2017,104000016,3,10,2017,7750,Athericidae Gen. sp.,1.6,7750,
104000016_03.10.2017,104000016,3,10,2017,4363,Atherix ibis,0.4,4363,
104000016_03.10.2017,104000016,3,10,2017,4371,Athripsodes sp.,2.6,4371,
104000016_03.10.2017,104000016,3,10,2017,4409,Baetis muticus,8,4409,
104000016_03.10.2017,104000016,3,10,2017,4410,Baetis niger,17.2,4410,
104000016_03.10.2017,104000016,3,10,2017,4415,Baetis rhodani,6.2,4415,
104000016_03.10.2017,104000016,3,10,2017,4419,Baetis sp.,49.4,4419,
104000016_03.10.2017,104000016,3,10,2017,4552,Capnia sp.,0.8,4552,
104000016_03.10.2017,104000016,3,10,2017,21438,Capnopsis schilleri ssp.,1,21438,
104000016_03.10.2017,104000016,3,10,2017,4585,Ceratopogonidae Gen. sp.,1.6,4585,
104000016_03.10.2017,104000016,3,10,2017,4644,Chironomini Gen. sp.,0.2,4644,
104000016_03.10.2017,104000016,3,10,2017,4955,Dicranota sp.,1.2,4955,
104000016_03.10.2017,104000016,3,10,2017,13624,Diura nanseni,3.8,13624,
104000016_03.10.2017,104000016,3,10,2017,17768,Elmis aenea,26,,
104000016_03.10.2017,104000016,3,10,2017,5097,Empididae Gen. sp.,4.8,5097,
104000016_03.10.2017,104000016,3,10,2017,5135,Ephemerella mucronata,35.2,5135,
104000016_03.10.2017,104000016,3,10,2017,12552,Heptagenia dalecarlica,5.4,12552,
104000016_03.10.2017,104000016,3,10,2017,5456,Heptagenia sp.,10,5456,
104000016_03.10.2017,104000016,3,10,2017,18130,Hydraena sp.,0.4,,
104000016_03.10.2017,104000016,3,10,2017,5601,Hydropsyche pellucidula,0.4,5601,
104000016_03.10.2017,104000016,3,10,2017,5605,Hydropsyche sp.,1.8,5605,
104000016_03.10.2017,104000016,3,10,2017,5616,Hydroptila sp.,0.6,5616,
104000016_03.10.2017,104000016,3,10,2017,5673,Isoperla sp.,3.2,5673,
104000016_03.10.2017,104000016,3,10,2017,9050,Ithytrichia sp.,4,9050,
104000016_03.10.2017,104000016,3,10,2017,5723,Lepidostoma hirtum,1.6,5723,
104000016_03.10.2017,104000016,3,10,2017,5730,Leptophlebia marginata,0.4,5730,
104000016_03.10.2017,104000016,3,10,2017,5731,Leptophlebia sp.,0.2,5731,
104000016_03.10.2017,104000016,3,10,2017,5732,Leptophlebia vespertina,0.4,5732,
104000016_03.10.2017,104000016,3,10,2017,5790,Leuctra sp.,19.4,5790,
104000016_03.10.2017,104000016,3,10,2017,5809,Limnephilidae Gen. sp.,4,5809,
104000016_03.10.2017,104000016,3,10,2017,18421,Limnius volckmari,8.4,,
104000016_03.10.2017,104000016,3,10,2017,5872,Limnophora sp.,0.2,5872,
104000016_03.10.2017,104000016,3,10,2017,10696,Micrasema gelidum,0.8,10696,
104000016_03.10.2017,104000016,3,10,2017,19358,Micrasema setiferum ssp.,2,19358,
104000016_03.10.2017,104000016,3,10,2017,6097,Nemoura flexuosa,1.2,6097,
104000016_03.10.2017,104000016,3,10,2017,6108,Nemoura sp.,0.8,6108,
104000016_03.10.2017,104000016,3,10,2017,8736,Oligochaeta Gen. sp.,9.4,8736,
104000016_03.10.2017,104000016,3,10,2017,18616,Oreodytes sanmarkii,0.2,,
104000016_03.10.2017,104000016,3,10,2017,6208,Orthocladiinae Gen. sp.,19,6208,
104000016_03.10.2017,104000016,3,10,2017,18626,Oulimnius sp.,0.8,,
104000016_03.10.2017,104000016,3,10,2017,6268,Oxyethira sp.,0.6,6268,
104000016_03.10.2017,104000016,3,10,2017,14302,Prionocera turcica,0.4,14302,
104000016_03.10.2017,104000016,3,10,2017,6610,Protonemura meyeri,102.6,6610,
104000016_03.10.2017,104000016,3,10,2017,16959,Radix balthica,0.8,16959,
104000016_03.10.2017,104000016,3,10,2017,6772,Rhyacophila nubila,3,6772,
104000016_03.10.2017,104000016,3,10,2017,6780,Rhyacophila sp.,2.6,6780,
104000016_03.10.2017,104000016,3,10,2017,6817,Sericostoma personatum,7.8,6817,
104000016_03.10.2017,104000016,3,10,2017,6842,Simuliidae Gen. sp.,49.6,6842,
104000016_03.10.2017,104000016,3,10,2017,11139,Siphonoperla burmeisteri,1,11139,
104000016_03.10.2017,104000016,3,10,2017,6969,Taeniopteryx nebulosa,2.2,6969,
104000016_03.10.2017,104000016,3,10,2017,6972,Tanypodinae Gen. sp.,0.2,6972,
104000016_03.10.2017,104000016,3,10,2017,6977,Tanytarsini Gen. sp.,2.2,6977,
104000016_03.10.2017,104000016,3,10,2017,7077,Tipula sp.,0.2,7077,
104000016_03.10.2017,104000016,3,10,2017,9248,Tricladida Gen. sp.,0.2,9248,
104000016_21.09.2018,104000016,21,9,2018,4253,Agapetus ochripes,20.07,4253,
104000016_21.09.2018,104000016,21,9,2018,8868,Ameletus sp.,8.13,8868,
104000016_21.09.2018,104000016,21,9,2018,4292,Amphinemura borealis,22.33,4292,
104000016_21.09.2018,104000016,21,9,2018,14947,Apatania wallengreni,0.2,14947,
104000016_21.09.2018,104000016,21,9,2018,10659,Arctopsyche ladogensis,2.8,10659,
104000016_21.09.2018,104000016,21,9,2018,8691,Asellus aquaticus,0.8,8691,
104000016_21.09.2018,104000016,21,9,2018,4363,Atherix ibis,3.2,4363,
104000016_21.09.2018,104000016,21,9,2018,4371,Athripsodes sp.,24.4,4371,
104000016_21.09.2018,104000016,21,9,2018,4394,Baetis digitatus,2.4,4394,
104000016_21.09.2018,104000016,21,9,2018,4409,Baetis muticus,282.27,4409,
104000016_21.09.2018,104000016,21,9,2018,4410,Baetis niger,293.6,4410,
104000016_21.09.2018,104000016,21,9,2018,4415,Baetis rhodani,96.93,4415,
104000016_21.09.2018,104000016,21,9,2018,21438,Capnopsis schilleri ssp.,0.2,21438,
104000016_21.09.2018,104000016,21,9,2018,8850,Centroptilum luteolum,0.4,8850,
104000016_21.09.2018,104000016,21,9,2018,4585,Ceratopogonidae Gen. sp.,3.27,4585,
104000016_21.09.2018,104000016,21,9,2018,4950,Diamesinae Gen. sp.,1.27,4950,
104000016_21.09.2018,104000016,21,9,2018,4955,Dicranota sp.,2.4,4955,
104000016_21.09.2018,104000016,21,9,2018,13624,Diura nanseni,0.2,13624,
104000016_21.09.2018,104000016,21,9,2018,17768,Elmis aenea,73.73,,
104000016_21.09.2018,104000016,21,9,2018,9654,Eloeophila sp.,0.8,9654,
104000016_21.09.2018,104000016,21,9,2018,5097,Empididae Gen. sp.,21.73,5097,
104000016_21.09.2018,104000016,21,9,2018,5128,Ephemera sp.,1.47,5128,
104000016_21.09.2018,104000016,21,9,2018,5135,Ephemerella mucronata,41.47,5135,
104000016_21.09.2018,104000016,21,9,2018,12552,Heptagenia dalecarlica,10.33,12552,
104000016_21.09.2018,104000016,21,9,2018,5456,Heptagenia sp.,20.4,5456,
104000016_21.09.2018,104000016,21,9,2018,18130,Hydraena sp.,1,,
104000016_21.09.2018,104000016,21,9,2018,5601,Hydropsyche pellucidula,2.6,5601,
104000016_21.09.2018,104000016,21,9,2018,5605,Hydropsyche sp.,12.4,5605,
104000016_21.09.2018,104000016,21,9,2018,5616,Hydroptila sp.,1.27,5616,
104000016_21.09.2018,104000016,21,9,2018,5673,Isoperla sp.,7.13,5673,
104000016_21.09.2018,104000016,21,9,2018,9050,Ithytrichia sp.,15.67,9050,
104000016_21.09.2018,104000016,21,9,2018,5723,Lepidostoma hirtum,52.93,5723,
104000016_21.09.2018,104000016,21,9,2018,5730,Leptophlebia marginata,21.13,5730,
104000016_21.09.2018,104000016,21,9,2018,5732,Leptophlebia vespertina,4.27,5732,
104000016_21.09.2018,104000016,21,9,2018,5790,Leuctra sp.,122.07,5790,
104000016_21.09.2018,104000016,21,9,2018,5809,Limnephilidae Gen. sp.,3.4,5809,
104000016_21.09.2018,104000016,21,9,2018,18421,Limnius volckmari,9.33,,
104000016_21.09.2018,104000016,21,9,2018,5872,Limnophora sp.,1.6,5872,
104000016_21.09.2018,104000016,21,9,2018,10696,Micrasema gelidum,7.8,10696,
104000016_21.09.2018,104000016,21,9,2018,19358,Micrasema setiferum ssp.,5.67,19358,
104000016_21.09.2018,104000016,21,9,2018,6093,Nemoura avicularis,1.6,6093,
104000016_21.09.2018,104000016,21,9,2018,6097,Nemoura flexuosa,6.4,6097,
104000016_21.09.2018,104000016,21,9,2018,8736,Oligochaeta Gen. sp.,15,8736,
104000016_21.09.2018,104000016,21,9,2018,18616,Oreodytes sanmarkii,0.2,,
104000016_21.09.2018,104000016,21,9,2018,6208,Orthocladiinae Gen. sp.,136.53,6208,
104000016_21.09.2018,104000016,21,9,2018,18626,Oulimnius sp.,6.27,,
104000016_21.09.2018,104000016,21,9,2018,6268,Oxyethira sp.,4.93,6268,
104000016_21.09.2018,104000016,21,9,2018,6425,Pisidium sp.,0.27,6425,
104000016_21.09.2018,104000016,21,9,2018,21659,Polycentropus flavomaculatus ssp.,0.47,21659,
104000016_21.09.2018,104000016,21,9,2018,6610,Protonemura meyeri,208.4,6610,
104000016_21.09.2018,104000016,21,9,2018,8753,Psychodidae Gen. sp.,1.47,8753,
104000016_21.09.2018,104000016,21,9,2018,16959,Radix balthica,0.8,16959,
104000016_21.09.2018,104000016,21,9,2018,6772,Rhyacophila nubila,4.67,6772,
104000016_21.09.2018,104000016,21,9,2018,6780,Rhyacophila sp.,7.67,6780,
104000016_21.09.2018,104000016,21,9,2018,6817,Sericostoma personatum,13.67,6817,
104000016_21.09.2018,104000016,21,9,2018,6822,Sialis lutaria,0.2,6822,
104000016_21.09.2018,104000016,21,9,2018,6829,Sigara sp.,0.2,6829,
104000016_21.09.2018,104000016,21,9,2018,6842,Simuliidae Gen. sp.,468.4,6842,
104000016_21.09.2018,104000016,21,9,2018,11139,Siphonoperla burmeisteri,1,11139,
104000016_21.09.2018,104000016,21,9,2018,6969,Taeniopteryx nebulosa,4.47,6969,
104000016_21.09.2018,104000016,21,9,2018,6972,Tanypodinae Gen. sp.,13.6,6972,
104000016_21.09.2018,104000016,21,9,2018,6977,Tanytarsini Gen. sp.,67.2,6977,
104000016_21.09.2018,104000016,21,9,2018,9248,Tricladida Gen. sp.,0.67,9248,
104000016_25.09.2019,104000016,25,9,2019,4253,Agapetus ochripes,2.8,4253,
104000016_25.09.2019,104000016,25,9,2019,4292,Amphinemura borealis,2.8,4292,
104000016_25.09.2019,104000016,25,9,2019,10659,Arctopsyche ladogensis,1,10659,
104000016_25.09.2019,104000016,25,9,2019,8691,Asellus aquaticus,0.2,8691,
104000016_25.09.2019,104000016,25,9,2019,4363,Atherix ibis,0.2,4363,
104000016_25.09.2019,104000016,25,9,2019,4370,Athripsodes commutatus,0.8,4370,
104000016_25.09.2019,104000016,25,9,2019,4371,Athripsodes sp.,2.4,4371,
104000016_25.09.2019,104000016,25,9,2019,4409,Baetis muticus,15.6,4409,
104000016_25.09.2019,104000016,25,9,2019,4410,Baetis niger,15,4410,
104000016_25.09.2019,104000016,25,9,2019,4415,Baetis rhodani,22.2,4415,
104000016_25.09.2019,104000016,25,9,2019,4419,Baetis sp.,0.6,4419,
104000016_25.09.2019,104000016,25,9,2019,4585,Ceratopogonidae Gen. sp.,0.8,4585,
104000016_25.09.2019,104000016,25,9,2019,4644,Chironomini Gen. sp.,0.2,4644,
104000016_25.09.2019,104000016,25,9,2019,4955,Dicranota sp.,0.8,4955,
104000016_25.09.2019,104000016,25,9,2019,13624,Diura nanseni,0.6,13624,
104000016_25.09.2019,104000016,25,9,2019,17768,Elmis aenea,20.8,,
104000016_25.09.2019,104000016,25,9,2019,5097,Empididae Gen. sp.,14.8,5097,
104000016_25.09.2019,104000016,25,9,2019,5135,Ephemerella mucronata,1,5135,
104000016_25.09.2019,104000016,25,9,2019,5315,Glossosoma intermedium,0.2,5315,
104000016_25.09.2019,104000016,25,9,2019,12552,Heptagenia dalecarlica,2.6,12552,
104000016_25.09.2019,104000016,25,9,2019,5456,Heptagenia sp.,4.8,5456,
104000016_25.09.2019,104000016,25,9,2019,18064,Hydraena gracilis,0.8,,
104000016_25.09.2019,104000016,25,9,2019,21230,Hydropsyche angustipennis ssp.,0.2,21230,
104000016_25.09.2019,104000016,25,9,2019,5601,Hydropsyche pellucidula,0.4,5601,
104000016_25.09.2019,104000016,25,9,2019,5605,Hydropsyche sp.,1,5605,
104000016_25.09.2019,104000016,25,9,2019,5616,Hydroptila sp.,8.6,5616,
104000016_25.09.2019,104000016,25,9,2019,5673,Isoperla sp.,3.6,5673,
104000016_25.09.2019,104000016,25,9,2019,9050,Ithytrichia sp.,4.8,9050,
104000016_25.09.2019,104000016,25,9,2019,5723,Lepidostoma hirtum,2,5723,
104000016_25.09.2019,104000016,25,9,2019,5730,Leptophlebia marginata,0.4,5730,
104000016_25.09.2019,104000016,25,9,2019,5790,Leuctra sp.,7.2,5790,
104000016_25.09.2019,104000016,25,9,2019,5809,Limnephilidae Gen. sp.,2,5809,
104000016_25.09.2019,104000016,25,9,2019,18421,Limnius volckmari,3.4,,
104000016_25.09.2019,104000016,25,9,2019,5872,Limnophora sp.,0.4,5872,
104000016_25.09.2019,104000016,25,9,2019,10696,Micrasema gelidum,1.2,10696,
104000016_25.09.2019,104000016,25,9,2019,19358,Micrasema setiferum ssp.,1.6,19358,
104000016_25.09.2019,104000016,25,9,2019,6097,Nemoura flexuosa,1,6097,
104000016_25.09.2019,104000016,25,9,2019,6108,Nemoura sp.,0.2,6108,
104000016_25.09.2019,104000016,25,9,2019,8736,Oligochaeta Gen. sp.,6.8,8736,
104000016_25.09.2019,104000016,25,9,2019,18616,Oreodytes sanmarkii,0.2,,
104000016_25.09.2019,104000016,25,9,2019,6208,Orthocladiinae Gen. sp.,15.2,6208,
104000016_25.09.2019,104000016,25,9,2019,18626,Oulimnius sp.,2.6,,
104000016_25.09.2019,104000016,25,9,2019,6268,Oxyethira sp.,11.8,6268,
104000016_25.09.2019,104000016,25,9,2019,8478,Polycentropodidae Gen. sp.,0.4,8478,
104000016_25.09.2019,104000016,25,9,2019,14302,Prionocera turcica,0.2,14302,
104000016_25.09.2019,104000016,25,9,2019,6610,Protonemura meyeri,16.6,6610,
104000016_25.09.2019,104000016,25,9,2019,8753,Psychodidae Gen. sp.,0.8,8753,
104000016_25.09.2019,104000016,25,9,2019,16959,Radix balthica,4.8,16959,
104000016_25.09.2019,104000016,25,9,2019,6772,Rhyacophila nubila,1.4,6772,
104000016_25.09.2019,104000016,25,9,2019,6780,Rhyacophila sp.,1.8,6780,
104000016_25.09.2019,104000016,25,9,2019,6817,Sericostoma personatum,3.2,6817,
104000016_25.09.2019,104000016,25,9,2019,6842,Simuliidae Gen. sp.,17.8,6842,
104000016_25.09.2019,104000016,25,9,2019,11139,Siphonoperla burmeisteri,0.6,11139,
104000016_25.09.2019,104000016,25,9,2019,6969,Taeniopteryx nebulosa,1.4,6969,
104000016_25.09.2019,104000016,25,9,2019,6972,Tanypodinae Gen. sp.,1.6,6972,
104000016_25.09.2019,104000016,25,9,2019,6977,Tanytarsini Gen. sp.,5.2,6977,
104000017_27.09.2007,104000017,27,9,2007,4253,Agapetus ochripes,0.4,4253,
104000017_27.09.2007,104000017,27,9,2007,4292,Amphinemura borealis,29,4292,
104000017_27.09.2007,104000017,27,9,2007,8691,Asellus aquaticus,42,8691,
104000017_27.09.2007,104000017,27,9,2007,4369,Athripsodes cinereus,4.6,4369,
104000017_27.09.2007,104000017,27,9,2007,4371,Athripsodes sp.,8.4,4371,
104000017_27.09.2007,104000017,27,9,2007,4394,Baetis digitatus,2.4,4394,
104000017_27.09.2007,104000017,27,9,2007,4410,Baetis niger,0.2,4410,
104000017_27.09.2007,104000017,27,9,2007,4415,Baetis rhodani,73.4,4415,
104000017_27.09.2007,104000017,27,9,2007,4421,Baetis subalpinus,0.4,4421,
104000017_27.09.2007,104000017,27,9,2007,4526,Caenis rivulorum,14.6,4526,
104000017_27.09.2007,104000017,27,9,2007,4531,Calopteryx sp.,0.2,4531,
104000017_27.09.2007,104000017,27,9,2007,4579,Ceraclea annulicornis,0.6,4579,
104000017_27.09.2007,104000017,27,9,2007,4585,Ceratopogonidae Gen. sp.,1.4,4585,
104000017_27.09.2007,104000017,27,9,2007,4639,Cheumatopsyche lepida,7.2,4639,
104000017_27.09.2007,104000017,27,9,2007,4644,Chironomini Gen. sp.,9.4,4644,
104000017_27.09.2007,104000017,27,9,2007,4950,Diamesinae Gen. sp.,5.6,4950,
104000017_27.09.2007,104000017,27,9,2007,17756,Dytiscidae Gen. sp.,0.2,,
104000017_27.09.2007,104000017,27,9,2007,17768,Elmis aenea,52.2,,
104000017_27.09.2007,104000017,27,9,2007,5097,Empididae Gen. sp.,7.6,5097,
104000017_27.09.2007,104000017,27,9,2007,5135,Ephemerella mucronata,47.8,5135,
104000017_27.09.2007,104000017,27,9,2007,5159,Erpobdella octoculata,1.4,5159,
104000017_27.09.2007,104000017,27,9,2007,5310,Glossiphonia sp.,0.4,5310,
104000017_27.09.2007,104000017,27,9,2007,12552,Heptagenia dalecarlica,5.2,12552,
104000017_27.09.2007,104000017,27,9,2007,18130,Hydraena sp.,0.4,,
104000017_27.09.2007,104000017,27,9,2007,21230,Hydropsyche angustipennis ssp.,0.2,21230,
104000017_27.09.2007,104000017,27,9,2007,5604,Hydropsyche siltalai,307.4,5604,
104000017_27.09.2007,104000017,27,9,2007,5616,Hydroptila sp.,0.2,5616,
104000017_27.09.2007,104000017,27,9,2007,4364,Ibisia marginata,0.2,4364,
104000017_27.09.2007,104000017,27,9,2007,5667,Isoperla grammatica,28,5667,
104000017_27.09.2007,104000017,27,9,2007,5669,Isoperla obscura,0.2,5669,
104000017_27.09.2007,104000017,27,9,2007,5673,Isoperla sp.,4.6,5673,
104000017_27.09.2007,104000017,27,9,2007,9050,Ithytrichia sp.,56,9050,
104000017_27.09.2007,104000017,27,9,2007,5723,Lepidostoma hirtum,20.6,5723,
104000017_27.09.2007,104000017,27,9,2007,5730,Leptophlebia marginata,1.2,5730,
104000017_27.09.2007,104000017,27,9,2007,5732,Leptophlebia vespertina,10.4,5732,
104000017_27.09.2007,104000017,27,9,2007,5809,Limnephilidae Gen. sp.,0.8,5809,
104000017_27.09.2007,104000017,27,9,2007,18421,Limnius volckmari,3,,
104000017_27.09.2007,104000017,27,9,2007,10696,Micrasema gelidum,27.4,10696,
104000017_27.09.2007,104000017,27,9,2007,19358,Micrasema setiferum ssp.,11,19358,
104000017_27.09.2007,104000017,27,9,2007,8659,Muscidae Gen. sp.,3.6,8659,
104000017_27.09.2007,104000017,27,9,2007,8813,Nematoda Gen. sp.,0.2,,
104000017_27.09.2007,104000017,27,9,2007,6093,Nemoura avicularis,0.4,6093,
104000017_27.09.2007,104000017,27,9,2007,6122,Neureclipsis bimaculata,57.8,6122,
104000017_27.09.2007,104000017,27,9,2007,6175,Oecetis testacea,0.2,6175,
104000017_27.09.2007,104000017,27,9,2007,8736,Oligochaeta Gen. sp.,9.8,8736,
104000017_27.09.2007,104000017,27,9,2007,19378,Onychogomphus forcipatus ssp.,0.4,19378,
104000017_27.09.2007,104000017,27,9,2007,6208,Orthocladiinae Gen. sp.,38.8,6208,
104000017_27.09.2007,104000017,27,9,2007,18626,Oulimnius sp.,0.4,,
104000017_27.09.2007,104000017,27,9,2007,6268,Oxyethira sp.,1.2,6268,
104000017_27.09.2007,104000017,27,9,2007,6425,Pisidium sp.,13.8,6425,
104000017_27.09.2007,104000017,27,9,2007,21659,Polycentropus flavomaculatus ssp.,0.6,21659,
104000017_27.09.2007,104000017,27,9,2007,6610,Protonemura meyeri,2.6,6610,
104000017_27.09.2007,104000017,27,9,2007,6772,Rhyacophila nubila,12.6,6772,
104000017_27.09.2007,104000017,27,9,2007,6780,Rhyacophila sp.,14.8,6780,
104000017_27.09.2007,104000017,27,9,2007,6817,Sericostoma personatum,0.2,6817,
104000017_27.09.2007,104000017,27,9,2007,6842,Simuliidae Gen. sp.,132,6842,
104000017_27.09.2007,104000017,27,9,2007,6969,Taeniopteryx nebulosa,4,6969,
104000017_27.09.2007,104000017,27,9,2007,6972,Tanypodinae Gen. sp.,32.2,6972,
104000017_27.09.2007,104000017,27,9,2007,6977,Tanytarsini Gen. sp.,56.8,6977,
104000017_27.09.2007,104000017,27,9,2007,7077,Tipula sp.,0.2,7077,
104000017_27.09.2007,104000017,27,9,2007,8831,Turbellaria Gen. sp.,1.6,8831,
104000017_19.09.2008,104000017,19,9,2008,4253,Agapetus ochripes,0.8,4253,
104000017_19.09.2008,104000017,19,9,2008,4292,Amphinemura borealis,0.4,4292,
104000017_19.09.2008,104000017,19,9,2008,10659,Arctopsyche ladogensis,0.2,10659,
104000017_19.09.2008,104000017,19,9,2008,8691,Asellus aquaticus,23.6,8691,
