sample_id,site_id,day,month,year,taxon_id,taxon,abundance,listed in freshwaterecology.com,
111000027_19.11.2014,111000027,19,11,2014,8736,Oligochaeta Gen. sp.,18,8736,
111000027_19.11.2014,111000027,19,11,2014,8753,Psychodidae Gen. sp.,1,8753,
111000027_21.10.2004,111000027,21,10,2004,11139,Siphonoperla burmeisteri,1,11139,
111000027_21.10.2004,111000027,21,10,2004,21218,Plectrocnemia conspersa ssp.,2,21218,
111000027_21.10.2004,111000027,21,10,2004,21659,Polycentropus flavomaculatus ssp.,4,21659,
111000027_21.10.2004,111000027,21,10,2004,4642,Chironomidae Gen. sp.,73,4642,
111000027_21.10.2004,111000027,21,10,2004,4771,Crenobia alpina,1,4771,
111000027_21.10.2004,111000027,21,10,2004,4877,Cyrnus trimaculatus,17,4877,
111000027_21.10.2004,111000027,21,10,2004,5616,Hydroptila sp.,1,5616,
111000027_21.10.2004,111000027,21,10,2004,5732,Leptophlebia vespertina,8,5732,
111000027_21.10.2004,111000027,21,10,2004,6062,Mystacides azurea,1,6062,
111000027_21.10.2004,111000027,21,10,2004,6817,Sericostoma personatum,4,6817,
111000027_21.10.2004,111000027,21,10,2004,6842,Simuliidae Gen. sp.,1,6842,
111000027_21.10.2004,111000027,21,10,2004,6969,Taeniopteryx nebulosa,1,6969,
111000027_21.10.2004,111000027,21,10,2004,7069,Tinodes waeneri ssp.,8,7069,
111000027_21.10.2004,111000027,21,10,2004,8736,Oligochaeta Gen. sp.,9,8736,
111000027_21.10.2004,111000027,21,10,2004,8813,Nematoda Gen. sp.,2,,
111000027_23.10.2006,111000027,23,10,2006,11139,Siphonoperla burmeisteri,15,11139,
111000027_23.10.2006,111000027,23,10,2006,21218,Plectrocnemia conspersa ssp.,18,21218,
111000027_23.10.2006,111000027,23,10,2006,21356,Nemoura cinerea ssp.,1,21356,
111000027_23.10.2006,111000027,23,10,2006,21659,Polycentropus flavomaculatus ssp.,11,21659,
111000027_23.10.2006,111000027,23,10,2006,4295,Amphinemura sulcicollis,4,4295,
111000027_23.10.2006,111000027,23,10,2006,4487,Brachyptera risi,1,4487,
111000027_23.10.2006,111000027,23,10,2006,4642,Chironomidae Gen. sp.,271,4642,
111000027_23.10.2006,111000027,23,10,2006,4877,Cyrnus trimaculatus,1,4877,
111000027_23.10.2006,111000027,23,10,2006,5413,Helobdella stagnalis,1,5413,
111000027_23.10.2006,111000027,23,10,2006,5616,Hydroptila sp.,1,5616,
111000027_23.10.2006,111000027,23,10,2006,5730,Leptophlebia marginata,3,5730,
111000027_23.10.2006,111000027,23,10,2006,5732,Leptophlebia vespertina,15,5732,
111000027_23.10.2006,111000027,23,10,2006,5779,Leuctra nigra,1,5779,
111000027_23.10.2006,111000027,23,10,2006,6065,Mystacides sp.,3,6065,
111000027_23.10.2006,111000027,23,10,2006,6113,Nemurella pictetii,1,6113,
111000027_23.10.2006,111000027,23,10,2006,6425,Pisidium sp.,2,6425,
111000027_23.10.2006,111000027,23,10,2006,6527,Potamophylax sp.,1,6527,
111000027_23.10.2006,111000027,23,10,2006,6817,Sericostoma personatum,1,6817,
111000027_23.10.2006,111000027,23,10,2006,6842,Simuliidae Gen. sp.,1,6842,
111000027_23.10.2006,111000027,23,10,2006,7069,Tinodes waeneri ssp.,44,7069,
111000027_23.10.2006,111000027,23,10,2006,7077,Tipula sp.,1,7077,
111000027_23.10.2006,111000027,23,10,2006,8736,Oligochaeta Gen. sp.,16,8736,
111000027_23.10.2006,111000027,23,10,2006,8753,Psychodidae Gen. sp.,1,8753,
111000027_23.10.2019,111000027,23,10,2019,11139,Siphonoperla burmeisteri,12,11139,
111000027_23.10.2019,111000027,23,10,2019,16959,Radix balthica,1,16959,
111000027_23.10.2019,111000027,23,10,2019,19320,Crunoecia irrorata ssp.,1,19320,
111000027_23.10.2019,111000027,23,10,2019,21218,Plectrocnemia conspersa ssp.,16,21218,
111000027_23.10.2019,111000027,23,10,2019,21356,Nemoura cinerea ssp.,11,21356,
111000027_23.10.2019,111000027,23,10,2019,21659,Polycentropus flavomaculatus ssp.,12,21659,
111000027_23.10.2019,111000027,23,10,2019,4295,Amphinemura sulcicollis,2,4295,
111000027_23.10.2019,111000027,23,10,2019,4334,Apatania sp.,1,4334,
111000027_23.10.2019,111000027,23,10,2019,4585,Ceratopogonidae Gen. sp.,1,4585,
111000027_23.10.2019,111000027,23,10,2019,4642,Chironomidae Gen. sp.,93,4642,
111000027_23.10.2019,111000027,23,10,2019,4877,Cyrnus trimaculatus,3,4877,
111000027_23.10.2019,111000027,23,10,2019,5304,Glossiphonia complanata,1,5304,
111000027_23.10.2019,111000027,23,10,2019,5723,Lepidostoma hirtum,1,5723,
111000027_23.10.2019,111000027,23,10,2019,5730,Leptophlebia marginata,1,5730,
111000027_23.10.2019,111000027,23,10,2019,5732,Leptophlebia vespertina,43,5732,
111000027_23.10.2019,111000027,23,10,2019,5779,Leuctra nigra,1,5779,
111000027_23.10.2019,111000027,23,10,2019,5809,Limnephilidae Gen. sp.,5,5809,
111000027_23.10.2019,111000027,23,10,2019,6062,Mystacides azurea,14,6062,
111000027_23.10.2019,111000027,23,10,2019,6063,Mystacides longicornis,6,6063,
111000027_23.10.2019,111000027,23,10,2019,6175,Oecetis testacea,1,6175,
111000027_23.10.2019,111000027,23,10,2019,6817,Sericostoma personatum,3,6817,
111000027_23.10.2019,111000027,23,10,2019,7069,Tinodes waeneri ssp.,10,7069,
111000027_23.10.2019,111000027,23,10,2019,7077,Tipula sp.,1,7077,
111000027_23.10.2019,111000027,23,10,2019,8485,Tabanidae Gen. sp.,1,8485,
111000027_23.10.2019,111000027,23,10,2019,8736,Oligochaeta Gen. sp.,26,8736,
111000027_23.10.2019,111000027,23,10,2019,8813,Nematoda Gen. sp.,1,,
111000027_25.10.2011,111000027,25,10,2011,11139,Siphonoperla burmeisteri,6,11139,
111000027_25.10.2011,111000027,25,10,2011,21218,Plectrocnemia conspersa ssp.,7,21218,
111000027_25.10.2011,111000027,25,10,2011,21356,Nemoura cinerea ssp.,2,21356,
111000027_25.10.2011,111000027,25,10,2011,21659,Polycentropus flavomaculatus ssp.,7,21659,
111000027_25.10.2011,111000027,25,10,2011,4585,Ceratopogonidae Gen. sp.,3,4585,
111000027_25.10.2011,111000027,25,10,2011,4642,Chironomidae Gen. sp.,184,4642,
111000027_25.10.2011,111000027,25,10,2011,4877,Cyrnus trimaculatus,3,4877,
111000027_25.10.2011,111000027,25,10,2011,5097,Empididae Gen. sp.,2,5097,
111000027_25.10.2011,111000027,25,10,2011,5616,Hydroptila sp.,1,5616,
111000027_25.10.2011,111000027,25,10,2011,5723,Lepidostoma hirtum,1,5723,
111000027_25.10.2011,111000027,25,10,2011,5730,Leptophlebia marginata,17,5730,
111000027_25.10.2011,111000027,25,10,2011,5732,Leptophlebia vespertina,21,5732,
111000027_25.10.2011,111000027,25,10,2011,5809,Limnephilidae Gen. sp.,7,5809,
111000027_25.10.2011,111000027,25,10,2011,6062,Mystacides azurea,17,6062,
111000027_25.10.2011,111000027,25,10,2011,6113,Nemurella pictetii,1,6113,
111000027_25.10.2011,111000027,25,10,2011,6817,Sericostoma personatum,12,6817,
111000027_25.10.2011,111000027,25,10,2011,7069,Tinodes waeneri ssp.,2,7069,
111000027_25.10.2011,111000027,25,10,2011,8478,Polycentropodidae Gen. sp.,1,8478,
111000027_25.10.2011,111000027,25,10,2011,8736,Oligochaeta Gen. sp.,11,8736,
111000027_25.11.2012,111000027,25,11,2012,11139,Siphonoperla burmeisteri,26,11139,
111000027_25.11.2012,111000027,25,11,2012,21218,Plectrocnemia conspersa ssp.,11,21218,
111000027_25.11.2012,111000027,25,11,2012,21356,Nemoura cinerea ssp.,9,21356,
111000027_25.11.2012,111000027,25,11,2012,21659,Polycentropus flavomaculatus ssp.,10,21659,
111000027_25.11.2012,111000027,25,11,2012,4334,Apatania sp.,1,4334,
111000027_25.11.2012,111000027,25,11,2012,4585,Ceratopogonidae Gen. sp.,2,4585,
111000027_25.11.2012,111000027,25,11,2012,4642,Chironomidae Gen. sp.,94,4642,
111000027_25.11.2012,111000027,25,11,2012,4877,Cyrnus trimaculatus,7,4877,
111000027_25.11.2012,111000027,25,11,2012,4955,Dicranota sp.,2,4955,
111000027_25.11.2012,111000027,25,11,2012,5413,Helobdella stagnalis,2,5413,
111000027_25.11.2012,111000027,25,11,2012,5616,Hydroptila sp.,14,5616,
111000027_25.11.2012,111000027,25,11,2012,5723,Lepidostoma hirtum,1,5723,
111000027_25.11.2012,111000027,25,11,2012,5730,Leptophlebia marginata,37,5730,
111000027_25.11.2012,111000027,25,11,2012,5732,Leptophlebia vespertina,45,5732,
111000027_25.11.2012,111000027,25,11,2012,5779,Leuctra nigra,7,5779,
111000027_25.11.2012,111000027,25,11,2012,5809,Limnephilidae Gen. sp.,2,5809,
111000027_25.11.2012,111000027,25,11,2012,5844,Limnephilus sp.,4,5844,
111000027_25.11.2012,111000027,25,11,2012,5921,Lype reducta,1,5921,
111000027_25.11.2012,111000027,25,11,2012,6062,Mystacides azurea,13,6062,
111000027_25.11.2012,111000027,25,11,2012,6268,Oxyethira sp.,5,6268,
111000027_25.11.2012,111000027,25,11,2012,6817,Sericostoma personatum,6,6817,
111000027_25.11.2012,111000027,25,11,2012,7069,Tinodes waeneri ssp.,7,7069,
111000027_25.11.2012,111000027,25,11,2012,8736,Oligochaeta Gen. sp.,32,8736,
111000028_01.10.2020,111000028,1,10,2020,11139,Siphonoperla burmeisteri,3,11139,
111000028_01.10.2020,111000028,1,10,2020,17768,Elmis aenea,1,,
111000028_01.10.2020,111000028,1,10,2020,18421,Limnius volckmari,1,,
111000028_01.10.2020,111000028,1,10,2020,20151,Leuctra fusca-Gr.,1,20151,
111000028_01.10.2020,111000028,1,10,2020,21218,Plectrocnemia conspersa ssp.,1,21218,
111000028_01.10.2020,111000028,1,10,2020,21356,Nemoura cinerea ssp.,4,21356,
111000028_01.10.2020,111000028,1,10,2020,4292,Amphinemura borealis,14,4292,
111000028_01.10.2020,111000028,1,10,2020,4295,Amphinemura sulcicollis,11,4295,
111000028_01.10.2020,111000028,1,10,2020,4415,Baetis rhodani,115,4415,
111000028_01.10.2020,111000028,1,10,2020,4487,Brachyptera risi,63,4487,
111000028_01.10.2020,111000028,1,10,2020,4642,Chironomidae Gen. sp.,58,4642,
111000028_01.10.2020,111000028,1,10,2020,4955,Dicranota sp.,1,4955,
111000028_01.10.2020,111000028,1,10,2020,5097,Empididae Gen. sp.,1,5097,
111000028_01.10.2020,111000028,1,10,2020,5673,Isoperla sp.,4,5673,
111000028_01.10.2020,111000028,1,10,2020,5768,Leuctra hippopus,10,5768,
111000028_01.10.2020,111000028,1,10,2020,5809,Limnephilidae Gen. sp.,4,5809,
111000028_01.10.2020,111000028,1,10,2020,6772,Rhyacophila nubila,2,6772,
111000028_01.10.2020,111000028,1,10,2020,6842,Simuliidae Gen. sp.,14,6842,
111000028_01.10.2020,111000028,1,10,2020,8478,Polycentropodidae Gen. sp.,1,8478,
111000028_01.10.2020,111000028,1,10,2020,8736,Oligochaeta Gen. sp.,2,8736,
111000028_02.11.2015,111000028,2,11,2015,11139,Siphonoperla burmeisteri,3,11139,
111000028_02.11.2015,111000028,2,11,2015,17768,Elmis aenea,1,,
111000028_02.11.2015,111000028,2,11,2015,19320,Crunoecia irrorata ssp.,1,19320,
111000028_02.11.2015,111000028,2,11,2015,21218,Plectrocnemia conspersa ssp.,2,21218,
111000028_02.11.2015,111000028,2,11,2015,4292,Amphinemura borealis,3,4292,
111000028_02.11.2015,111000028,2,11,2015,4295,Amphinemura sulcicollis,16,4295,
111000028_02.11.2015,111000028,2,11,2015,4415,Baetis rhodani,68,4415,
111000028_02.11.2015,111000028,2,11,2015,4487,Brachyptera risi,27,4487,
111000028_02.11.2015,111000028,2,11,2015,4642,Chironomidae Gen. sp.,31,4642,
111000028_02.11.2015,111000028,2,11,2015,4955,Dicranota sp.,4,4955,
111000028_02.11.2015,111000028,2,11,2015,5601,Hydropsyche pellucidula,1,5601,
111000028_02.11.2015,111000028,2,11,2015,5605,Hydropsyche sp.,1,5605,
111000028_02.11.2015,111000028,2,11,2015,5667,Isoperla grammatica,5,5667,
111000028_02.11.2015,111000028,2,11,2015,5768,Leuctra hippopus,48,5768,
111000028_02.11.2015,111000028,2,11,2015,5809,Limnephilidae Gen. sp.,2,5809,
111000028_02.11.2015,111000028,2,11,2015,6610,Protonemura meyeri,11,6610,
111000028_02.11.2015,111000028,2,11,2015,6842,Simuliidae Gen. sp.,5,6842,
111000028_02.11.2015,111000028,2,11,2015,7077,Tipula sp.,1,7077,
111000028_05.12.2005,111000028,5,12,2005,11139,Siphonoperla burmeisteri,16,11139,
111000028_05.12.2005,111000028,5,12,2005,21218,Plectrocnemia conspersa ssp.,1,21218,
111000028_05.12.2005,111000028,5,12,2005,4295,Amphinemura sulcicollis,1,4295,
111000028_05.12.2005,111000028,5,12,2005,4487,Brachyptera risi,29,4487,
111000028_05.12.2005,111000028,5,12,2005,4642,Chironomidae Gen. sp.,46,4642,
111000028_05.12.2005,111000028,5,12,2005,4955,Dicranota sp.,2,4955,
111000028_05.12.2005,111000028,5,12,2005,5097,Empididae Gen. sp.,1,5097,
111000028_05.12.2005,111000028,5,12,2005,5779,Leuctra nigra,1,5779,
111000028_05.12.2005,111000028,5,12,2005,5809,Limnephilidae Gen. sp.,1,5809,
111000028_05.12.2005,111000028,5,12,2005,6842,Simuliidae Gen. sp.,6,6842,
111000028_05.12.2005,111000028,5,12,2005,8736,Oligochaeta Gen. sp.,7,8736,
111000028_05.12.2005,111000028,5,12,2005,8813,Nematoda Gen. sp.,1,,
111000028_07.10.2016,111000028,7,10,2016,17768,Elmis aenea,1,,
111000028_07.10.2016,111000028,7,10,2016,20151,Leuctra fusca-Gr.,1,20151,
111000028_07.10.2016,111000028,7,10,2016,21218,Plectrocnemia conspersa ssp.,3,21218,
111000028_07.10.2016,111000028,7,10,2016,21323,Leuctra fusca ssp.,1,21323,
111000028_07.10.2016,111000028,7,10,2016,21356,Nemoura cinerea ssp.,4,21356,
111000028_07.10.2016,111000028,7,10,2016,4292,Amphinemura borealis,4,4292,
111000028_07.10.2016,111000028,7,10,2016,4415,Baetis rhodani,58,4415,
111000028_07.10.2016,111000028,7,10,2016,4487,Brachyptera risi,56,4487,
111000028_07.10.2016,111000028,7,10,2016,4585,Ceratopogonidae Gen. sp.,1,4585,
111000028_07.10.2016,111000028,7,10,2016,4642,Chironomidae Gen. sp.,76,4642,
111000028_07.10.2016,111000028,7,10,2016,4955,Dicranota sp.,7,4955,
111000028_07.10.2016,111000028,7,10,2016,5284,Galba truncatula,1,5284,
111000028_07.10.2016,111000028,7,10,2016,5667,Isoperla grammatica,3,5667,
111000028_07.10.2016,111000028,7,10,2016,5768,Leuctra hippopus,27,5768,
111000028_07.10.2016,111000028,7,10,2016,5809,Limnephilidae Gen. sp.,2,5809,
111000028_07.10.2016,111000028,7,10,2016,6610,Protonemura meyeri,2,6610,
111000028_07.10.2016,111000028,7,10,2016,6842,Simuliidae Gen. sp.,14,6842,
111000028_07.10.2016,111000028,7,10,2016,7077,Tipula sp.,1,7077,
111000028_07.10.2016,111000028,7,10,2016,8736,Oligochaeta Gen. sp.,5,8736,
111000028_08.11.2017,111000028,8,11,2017,11139,Siphonoperla burmeisteri,2,11139,
111000028_08.11.2017,111000028,8,11,2017,13624,Diura nanseni,2,13624,
111000028_08.11.2017,111000028,8,11,2017,20151,Leuctra fusca-Gr.,2,20151,
111000028_08.11.2017,111000028,8,11,2017,4292,Amphinemura borealis,2,4292,
111000028_08.11.2017,111000028,8,11,2017,4295,Amphinemura sulcicollis,1,4295,
111000028_08.11.2017,111000028,8,11,2017,4415,Baetis rhodani,149,4415,
111000028_08.11.2017,111000028,8,11,2017,4487,Brachyptera risi,165,4487,
111000028_08.11.2017,111000028,8,11,2017,4642,Chironomidae Gen. sp.,15,4642,
111000028_08.11.2017,111000028,8,11,2017,4955,Dicranota sp.,5,4955,
111000028_08.11.2017,111000028,8,11,2017,5667,Isoperla grammatica,1,5667,
111000028_08.11.2017,111000028,8,11,2017,5768,Leuctra hippopus,9,5768,
111000028_08.11.2017,111000028,8,11,2017,5809,Limnephilidae Gen. sp.,2,5809,
111000028_08.11.2017,111000028,8,11,2017,6425,Pisidium sp.,1,6425,
111000028_08.11.2017,111000028,8,11,2017,6610,Protonemura meyeri,7,6610,
111000028_08.11.2017,111000028,8,11,2017,6817,Sericostoma personatum,1,6817,
111000028_08.11.2017,111000028,8,11,2017,6842,Simuliidae Gen. sp.,48,6842,
111000028_08.11.2017,111000028,8,11,2017,8736,Oligochaeta Gen. sp.,2,8736,
111000028_11.11.2003,111000028,11,11,2003,11139,Siphonoperla burmeisteri,5,11139,
111000028_11.11.2003,111000028,11,11,2003,13624,Diura nanseni,1,13624,
111000028_11.11.2003,111000028,11,11,2003,17768,Elmis aenea,1,,
111000028_11.11.2003,111000028,11,11,2003,21218,Plectrocnemia conspersa ssp.,1,21218,
111000028_11.11.2003,111000028,11,11,2003,21356,Nemoura cinerea ssp.,2,21356,
111000028_11.11.2003,111000028,11,11,2003,4295,Amphinemura sulcicollis,5,4295,
111000028_11.11.2003,111000028,11,11,2003,4415,Baetis rhodani,51,4415,
111000028_11.11.2003,111000028,11,11,2003,4487,Brachyptera risi,28,4487,
111000028_11.11.2003,111000028,11,11,2003,4642,Chironomidae Gen. sp.,18,4642,
111000028_11.11.2003,111000028,11,11,2003,4955,Dicranota sp.,3,4955,
111000028_11.11.2003,111000028,11,11,2003,5097,Empididae Gen. sp.,3,5097,
111000028_11.11.2003,111000028,11,11,2003,5376,Halesus radiatus,2,5376,
111000028_11.11.2003,111000028,11,11,2003,5768,Leuctra hippopus,23,5768,
111000028_11.11.2003,111000028,11,11,2003,5779,Leuctra nigra,3,5779,
111000028_11.11.2003,111000028,11,11,2003,5809,Limnephilidae Gen. sp.,9,5809,
111000028_11.11.2003,111000028,11,11,2003,6610,Protonemura meyeri,11,6610,
111000028_11.11.2003,111000028,11,11,2003,6772,Rhyacophila nubila,2,6772,
111000028_11.11.2003,111000028,11,11,2003,6817,Sericostoma personatum,1,6817,
111000028_11.11.2003,111000028,11,11,2003,6842,Simuliidae Gen. sp.,51,6842,
111000028_11.11.2003,111000028,11,11,2003,8736,Oligochaeta Gen. sp.,13,8736,
111000028_13.10.2009,111000028,13,10,2009,11139,Siphonoperla burmeisteri,7,11139,
111000028_13.10.2009,111000028,13,10,2009,13624,Diura nanseni,1,13624,
111000028_13.10.2009,111000028,13,10,2009,17756,Dytiscidae Gen. sp.,1,,
111000028_13.10.2009,111000028,13,10,2009,18421,Limnius volckmari,1,,
111000028_13.10.2009,111000028,13,10,2009,21356,Nemoura cinerea ssp.,1,21356,
111000028_13.10.2009,111000028,13,10,2009,4292,Amphinemura borealis,2,4292,
111000028_13.10.2009,111000028,13,10,2009,4295,Amphinemura sulcicollis,1,4295,
111000028_13.10.2009,111000028,13,10,2009,4415,Baetis rhodani,22,4415,
111000028_13.10.2009,111000028,13,10,2009,4487,Brachyptera risi,28,4487,
111000028_13.10.2009,111000028,13,10,2009,4585,Ceratopogonidae Gen. sp.,2,4585,
111000028_13.10.2009,111000028,13,10,2009,4642,Chironomidae Gen. sp.,33,4642,
111000028_13.10.2009,111000028,13,10,2009,4955,Dicranota sp.,3,4955,
111000028_13.10.2009,111000028,13,10,2009,5605,Hydropsyche sp.,1,5605,
111000028_13.10.2009,111000028,13,10,2009,5768,Leuctra hippopus,3,5768,
111000028_13.10.2009,111000028,13,10,2009,5809,Limnephilidae Gen. sp.,2,5809,
111000028_13.10.2009,111000028,13,10,2009,6108,Nemoura sp.,2,6108,
111000028_13.10.2009,111000028,13,10,2009,6610,Protonemura meyeri,1,6610,
111000028_13.10.2009,111000028,13,10,2009,6842,Simuliidae Gen. sp.,37,6842,
111000028_13.10.2009,111000028,13,10,2009,7077,Tipula sp.,1,7077,
111000028_13.10.2009,111000028,13,10,2009,8736,Oligochaeta Gen. sp.,3,8736,
111000028_16.10.2013,111000028,16,10,2013,11139,Siphonoperla burmeisteri,7,11139,
111000028_16.10.2013,111000028,16,10,2013,18421,Limnius volckmari,1,,
111000028_16.10.2013,111000028,16,10,2013,19394,Potamophylax cingulatus ssp.,4,19394,
111000028_16.10.2013,111000028,16,10,2013,20151,Leuctra fusca-Gr.,1,20151,
111000028_16.10.2013,111000028,16,10,2013,21218,Plectrocnemia conspersa ssp.,2,21218,
111000028_16.10.2013,111000028,16,10,2013,21356,Nemoura cinerea ssp.,5,21356,
111000028_16.10.2013,111000028,16,10,2013,4292,Amphinemura borealis,4,4292,
111000028_16.10.2013,111000028,16,10,2013,4295,Amphinemura sulcicollis,7,4295,
111000028_16.10.2013,111000028,16,10,2013,4415,Baetis rhodani,189,4415,
111000028_16.10.2013,111000028,16,10,2013,4487,Brachyptera risi,92,4487,
111000028_16.10.2013,111000028,16,10,2013,4642,Chironomidae Gen. sp.,24,4642,
111000028_16.10.2013,111000028,16,10,2013,4955,Dicranota sp.,6,4955,
111000028_16.10.2013,111000028,16,10,2013,5097,Empididae Gen. sp.,1,5097,
111000028_16.10.2013,111000028,16,10,2013,5673,Isoperla sp.,3,5673,
111000028_16.10.2013,111000028,16,10,2013,5768,Leuctra hippopus,23,5768,
111000028_16.10.2013,111000028,16,10,2013,6610,Protonemura meyeri,7,6610,
111000028_16.10.2013,111000028,16,10,2013,6772,Rhyacophila nubila,1,6772,
111000028_16.10.2013,111000028,16,10,2013,7077,Tipula sp.,1,7077,
111000028_16.10.2013,111000028,16,10,2013,8736,Oligochaeta Gen. sp.,1,8736,
111000028_18.10.2018,111000028,18,10,2018,11139,Siphonoperla burmeisteri,9,11139,
111000028_18.10.2018,111000028,18,10,2018,17492,Agabus sp.,1,,
111000028_18.10.2018,111000028,18,10,2018,18186,Hydrophilidae Gen. sp.,1,,
111000028_18.10.2018,111000028,18,10,2018,21356,Nemoura cinerea ssp.,15,21356,
111000028_18.10.2018,111000028,18,10,2018,4415,Baetis rhodani,1,4415,
111000028_18.10.2018,111000028,18,10,2018,4585,Ceratopogonidae Gen. sp.,3,4585,
111000028_18.10.2018,111000028,18,10,2018,4642,Chironomidae Gen. sp.,7,4642,
111000028_18.10.2018,111000028,18,10,2018,4955,Dicranota sp.,7,4955,
111000028_18.10.2018,111000028,18,10,2018,5768,Leuctra hippopus,10,5768,
111000028_18.10.2018,111000028,18,10,2018,5779,Leuctra nigra,2,5779,
111000028_18.10.2018,111000028,18,10,2018,5809,Limnephilidae Gen. sp.,2,5809,
111000028_18.10.2018,111000028,18,10,2018,6268,Oxyethira sp.,1,6268,
111000028_18.10.2018,111000028,18,10,2018,6469,Polycentropus irroratus,4,6469,
111000028_18.10.2018,111000028,18,10,2018,6842,Simuliidae Gen. sp.,5,6842,
111000028_18.10.2018,111000028,18,10,2018,8736,Oligochaeta Gen. sp.,3,8736,
111000028_19.11.2014,111000028,19,11,2014,11139,Siphonoperla burmeisteri,12,11139,
111000028_19.11.2014,111000028,19,11,2014,13624,Diura nanseni,1,13624,
111000028_19.11.2014,111000028,19,11,2014,17768,Elmis aenea,1,,
111000028_19.11.2014,111000028,19,11,2014,21356,Nemoura cinerea ssp.,1,21356,
111000028_19.11.2014,111000028,19,11,2014,4295,Amphinemura sulcicollis,2,4295,
111000028_19.11.2014,111000028,19,11,2014,4415,Baetis rhodani,46,4415,
111000028_19.11.2014,111000028,19,11,2014,4487,Brachyptera risi,136,4487,
111000028_19.11.2014,111000028,19,11,2014,4642,Chironomidae Gen. sp.,15,4642,
111000028_19.11.2014,111000028,19,11,2014,4955,Dicranota sp.,4,4955,
111000028_19.11.2014,111000028,19,11,2014,5604,Hydropsyche siltalai,1,5604,
111000028_19.11.2014,111000028,19,11,2014,5768,Leuctra hippopus,2,5768,
111000028_19.11.2014,111000028,19,11,2014,5809,Limnephilidae Gen. sp.,1,5809,
111000028_19.11.2014,111000028,19,11,2014,6108,Nemoura sp.,1,6108,
111000028_19.11.2014,111000028,19,11,2014,6610,Protonemura meyeri,4,6610,
111000028_19.11.2014,111000028,19,11,2014,6842,Simuliidae Gen. sp.,88,6842,
111000028_19.11.2014,111000028,19,11,2014,7077,Tipula sp.,2,7077,
111000028_19.11.2014,111000028,19,11,2014,8736,Oligochaeta Gen. sp.,3,8736,
111000028_21.10.2004,111000028,21,10,2004,11139,Siphonoperla burmeisteri,9,11139,
111000028_21.10.2004,111000028,21,10,2004,21218,Plectrocnemia conspersa ssp.,1,21218,
111000028_21.10.2004,111000028,21,10,2004,21356,Nemoura cinerea ssp.,6,21356,
111000028_21.10.2004,111000028,21,10,2004,4292,Amphinemura borealis,1,4292,
111000028_21.10.2004,111000028,21,10,2004,4415,Baetis rhodani,8,4415,
111000028_21.10.2004,111000028,21,10,2004,4487,Brachyptera risi,63,4487,
111000028_21.10.2004,111000028,21,10,2004,4642,Chironomidae Gen. sp.,24,4642,
111000028_21.10.2004,111000028,21,10,2004,4955,Dicranota sp.,6,4955,
111000028_21.10.2004,111000028,21,10,2004,5097,Empididae Gen. sp.,1,5097,
111000028_21.10.2004,111000028,21,10,2004,5605,Hydropsyche sp.,1,5605,
111000028_21.10.2004,111000028,21,10,2004,5723,Lepidostoma hirtum,2,5723,
111000028_21.10.2004,111000028,21,10,2004,5768,Leuctra hippopus,6,5768,
111000028_21.10.2004,111000028,21,10,2004,5779,Leuctra nigra,3,5779,
111000028_21.10.2004,111000028,21,10,2004,6610,Protonemura meyeri,1,6610,
111000028_21.10.2004,111000028,21,10,2004,6772,Rhyacophila nubila,1,6772,
111000028_21.10.2004,111000028,21,10,2004,6842,Simuliidae Gen. sp.,58,6842,
111000028_21.10.2004,111000028,21,10,2004,8736,Oligochaeta Gen. sp.,2,8736,
111000028_23.10.2006,111000028,23,10,2006,11139,Siphonoperla burmeisteri,4,11139,
111000028_23.10.2006,111000028,23,10,2006,17768,Elmis aenea,2,,
111000028_23.10.2006,111000028,23,10,2006,21218,Plectrocnemia conspersa ssp.,1,21218,
111000028_23.10.2006,111000028,23,10,2006,21356,Nemoura cinerea ssp.,7,21356,
111000028_23.10.2006,111000028,23,10,2006,4292,Amphinemura borealis,14,4292,
111000028_23.10.2006,111000028,23,10,2006,4295,Amphinemura sulcicollis,2,4295,
111000028_23.10.2006,111000028,23,10,2006,4415,Baetis rhodani,102,4415,
111000028_23.10.2006,111000028,23,10,2006,4487,Brachyptera risi,103,4487,
111000028_23.10.2006,111000028,23,10,2006,4642,Chironomidae Gen. sp.,66,4642,
111000028_23.10.2006,111000028,23,10,2006,4955,Dicranota sp.,2,4955,
111000028_23.10.2006,111000028,23,10,2006,5097,Empididae Gen. sp.,1,5097,
111000028_23.10.2006,111000028,23,10,2006,5604,Hydropsyche siltalai,2,5604,
111000028_23.10.2006,111000028,23,10,2006,5605,Hydropsyche sp.,1,5605,
111000028_23.10.2006,111000028,23,10,2006,5768,Leuctra hippopus,19,5768,
111000028_23.10.2006,111000028,23,10,2006,5779,Leuctra nigra,3,5779,
111000028_23.10.2006,111000028,23,10,2006,5809,Limnephilidae Gen. sp.,3,5809,
111000028_23.10.2006,111000028,23,10,2006,6527,Potamophylax sp.,3,6527,
111000028_23.10.2006,111000028,23,10,2006,6610,Protonemura meyeri,1,6610,
111000028_23.10.2006,111000028,23,10,2006,6772,Rhyacophila nubila,1,6772,
111000028_23.10.2006,111000028,23,10,2006,6817,Sericostoma personatum,1,6817,
111000028_23.10.2006,111000028,23,10,2006,6842,Simuliidae Gen. sp.,7,6842,
111000028_23.10.2006,111000028,23,10,2006,7077,Tipula sp.,3,7077,
111000028_23.10.2006,111000028,23,10,2006,8736,Oligochaeta Gen. sp.,2,8736,
