"","estimate","sd","rhat","propNAs","site_id","Response","Country"
"9937",-0.00353959446558276,0.990515782174517,0.999478740405861,0,114000038,"FRic","Hungary.RDS"
"9938",0.00250003734066911,0.978717034762151,0.999927053082385,0,114000039,"FRic","Hungary.RDS"
"9939",0.0284042021579055,0.997597007390692,0.999776829428438,0,114000040,"FRic","Hungary.RDS"
"9940",-0.00829270207394191,0.979391540670326,0.999978660466972,0,114000041,"FRic","Hungary.RDS"
"9941",-0.0181419194278093,1.0047040375733,0.999733943616298,0,114000042,"FRic","Hungary.RDS"
"9942",-0.010493541873387,0.984480243967712,1.00027184375181,0,114000043,"FRic","Hungary.RDS"
"9943",-0.00504089274143468,0.979838329837023,0.999714043816108,0,114000044,"FRic","Hungary.RDS"
"9944",-0.0139456056301634,0.991360151447849,0.999920349463965,0,114000045,"FRic","Hungary.RDS"
"9945",-0.00380205490881306,1.01961939371029,0.999889932774237,0,114000046,"FRic","Hungary.RDS"
"9946",0.00959710583469196,0.986388064394016,0.999826183056788,0,114000047,"FRic","Hungary.RDS"
"9947",-0.0102170902736692,1.00182820592337,0.999793883595868,0,114000048,"FRic","Hungary.RDS"
"9948",-0.0024389631260592,0.987305109704558,0.999724309189746,0,114000049,"FRic","Hungary.RDS"
"9949",-0.00134404237247024,1.01934541385267,0.999741858910313,0,114000050,"FRic","Hungary.RDS"
"9950",-0.00570504540432712,0.996811106089076,0.999574597277926,0,114000051,"FRic","Hungary.RDS"
"9951",-0.0137165897845937,1.00526893261677,0.99973008536457,0,114000052,"FRic","Hungary.RDS"
"9952",0.0141521875147635,0.991047642527961,0.999770901725238,0,114000054,"FRic","Hungary.RDS"
"9953",0.0146057637614287,1.00577939235932,1.00092396963008,0,114000055,"FRic","Hungary.RDS"
"9954",NA,NA,NA,0.0833333333333333,114000056,"FRic","Hungary.RDS"
"9955",-0.0571937270050782,1.0167003138374,0.99978248942807,0,114000057,"FRic","Hungary.RDS"
"9956",-0.00878468779583961,1.00859567411952,0.99995047710822,0,114000058,"FRic","Hungary.RDS"
"9957",0.0203607953068926,1.02014676753563,0.999751076747929,0,114000059,"FRic","Hungary.RDS"
"9958",0.00374345887157747,1.00629065529768,0.999448877304151,0,114000061,"FRic","Hungary.RDS"
"9959",-0.00152488145274849,0.974823603029165,1.00000686013679,0,114000062,"FRic","Hungary.RDS"
"9960",-0.0168067532852735,1.00017359540001,1.00047637282923,0,114000063,"FRic","Hungary.RDS"
"9961",-0.0189804093397054,0.983207777879473,0.99961966536699,0,114000064,"FRic","Hungary.RDS"
"9962",-0.00480313928031284,0.992130160114481,1.00017572532917,0,114000065,"FRic","Hungary.RDS"
"9963",0.0187327346295231,1.00243971638321,0.999834569921714,0,114000066,"FRic","Hungary.RDS"
"9964",0.0104150471002279,1.02298923519257,1.00009584498336,0,114000067,"FRic","Hungary.RDS"
"9965",-0.000181452251326623,0.982378235126062,0.999818434302766,0,114000068,"FRic","Hungary.RDS"
"9966",-0.0206423853629921,1.0027961779596,0.999796123257165,0,114000069,"FRic","Hungary.RDS"
"9967",0.00358031216542594,0.988147068266425,1.00109435523217,0,114000070,"FRic","Hungary.RDS"
"9968",-0.0364729103935348,1.01905872532429,0.999792476618016,0,114000071,"FRic","Hungary.RDS"
"9969",-0.0040032077870262,0.994433059802504,0.99974387790534,0,114000072,"FRic","Hungary.RDS"
"9970",-0.0906215659818275,0.998281025760245,0.999630719379817,0,114000073,"FRic","Hungary.RDS"
"9971",-0.0312117657323271,1.01219783113038,1.00034745986144,0,114000074,"FRic","Hungary.RDS"
"9972",0.734639927683508,0.964687702759885,1.00111018390003,0,114000075,"FRic","Hungary.RDS"
"9973",0.00646264750029214,1.00566507761075,0.999847533625047,0,114000076,"FRic","Hungary.RDS"
"9974",-0.00248586138251419,1.0073122447477,0.999617339628085,0,114000077,"FRic","Hungary.RDS"
"9975",0.00977229852317272,1.01761243028605,0.999817025176457,0,114000078,"FRic","Hungary.RDS"
"9976",0.804980411171983,0.977181792736848,1.0040697685161,0,114000080,"FRic","Hungary.RDS"
"9977",0.0142979771047275,1.00782646276061,0.999618729386036,0,114000081,"FRic","Hungary.RDS"
"9978",-0.0280160325025427,1.03533329900421,0.999691608089449,0,114000082,"FRic","Hungary.RDS"
"9979",0.0124888080296618,1.00767959144566,1.00007716061192,0,114000083,"FRic","Hungary.RDS"
"9980",NA,NA,NA,0.0909090909090909,114000084,"FRic","Hungary.RDS"
"9981",0.00367315058813911,0.99199501954437,0.99958800204973,0,114000085,"FRic","Hungary.RDS"
"9982",0.0126765142390246,0.979988071028052,1.00033954735719,0,114000086,"FRic","Hungary.RDS"
"9983",-0.0024023597114444,0.988184560487991,0.999814521397245,0,114000087,"FRic","Hungary.RDS"
"9984",0.0155813654595375,1.00447850323579,0.999613259540854,0,114000088,"FRic","Hungary.RDS"
"9985",0.022843897718177,0.987287088027367,0.999492635605221,0,114000089,"FRic","Hungary.RDS"
"9986",0.0250166892848433,0.998524792821295,1.00014086781532,0,114000090,"FRic","Hungary.RDS"
"9987",NA,NA,NA,0.0833333333333333,114000091,"FRic","Hungary.RDS"
"9988",NA,NA,NA,0.0714285714285714,114000092,"FRic","Hungary.RDS"
"9989",-0.00808256202987435,0.991895204163755,0.999599582315763,0,114000093,"FRic","Hungary.RDS"
"9990",0.00366923197838894,1.01463390974948,0.999975092672313,0,110000001,"FRic","Ireland.RDS"
"9991",0.00910756577314958,1.00936891754353,1.00039582890063,0,110000002,"FRic","Ireland.RDS"
"9992",0.00438928220933691,0.991070246304244,1.00009047113024,0,110000003,"FRic","Ireland.RDS"
"9993",-0.0167185159230798,0.97435826233094,0.999814474161882,0,110000004,"FRic","Ireland.RDS"
"9994",-0.0464442141741398,0.990490755863419,0.999812791092087,0,110000005,"FRic","Ireland.RDS"
"9995",0.0331025404221589,1.00171436140341,1.00050285809045,0,110000006,"FRic","Ireland.RDS"
"9996",-0.0207647825558282,1.01702129764622,1.0003876578621,0,110000007,"FRic","Ireland.RDS"
"9997",-0.0962832280675342,1.00860925636238,0.999837025947965,0,110000008,"FRic","Ireland.RDS"
"9998",-0.0105338024092274,1.02107259590748,1.00017493519994,0,110000009,"FRic","Ireland.RDS"
"9999",-0.0328441636993963,0.974396951345882,0.999619139175684,0,110000010,"FRic","Ireland.RDS"
"10000",-0.017699448291775,1.01620575582319,0.999846924276036,0,110000011,"FRic","Ireland.RDS"
"10001",-0.0397880308371118,1.00995841586749,1.00065023104336,0,110000012,"FRic","Ireland.RDS"
"10002",-0.0204865953445807,1.00760863498815,1.00007393535572,0,110000013,"FRic","Ireland.RDS"
"10003",-0.0238349700299155,0.999119419831195,1.00006152514797,0,110000014,"FRic","Ireland.RDS"
"10004",-0.00165411430326871,0.988772821104887,0.999539281484834,0,110000015,"FRic","Ireland.RDS"
"10005",-0.0446633742692559,0.999878431884045,1.00025691149927,0,110000016,"FRic","Ireland.RDS"
"10006",-0.0101146077701052,1.01455456046127,0.99966840886743,0,113000001,"FRic","Italy.RDS"
"10007",-0.0222446321384411,1.00288579117754,0.999765778981853,0,113000002,"FRic","Italy.RDS"
"10008",-0.0230317814498648,1.00676175303656,1.00025053780177,0,113000003,"FRic","Italy.RDS"
"10009",0.0249186887566727,1.02925053867711,1.00031319349159,0,113000004,"FRic","Italy.RDS"
"10010",0.0130051726502792,1.00549211468852,0.999846141914573,0,113000005,"FRic","Italy.RDS"
"10011",-0.0398040418219832,1.00127297994843,0.999723221534314,0,120000001,"FRic","Latvia.RDS"
"10012",-0.0069248943667266,0.991227201416939,0.999683121988631,0,120000002,"FRic","Latvia.RDS"
"10013",-0.0155256724433626,1.01268560244883,0.999737331135012,0,120000003,"FRic","Latvia.RDS"
"10014",-0.0109866345958022,0.995200285185654,0.999761874200919,0,105000001,"FRic","Luxemburg.RDS"
"10015",-0.0106109263236282,0.996553445183037,1.00072265448894,0,105000002,"FRic","Luxemburg.RDS"
"10016",-0.0253770950346079,0.990900321482961,1.00010025022328,0,105000003,"FRic","Luxemburg.RDS"
"10017",-0.0123738339484049,1.02911305079913,0.999695255684042,0,105000004,"FRic","Luxemburg.RDS"
"10018",-0.0150408191450044,0.995262843630287,0.999556260387155,0,105000005,"FRic","Luxemburg.RDS"
"10019",-0.0197290085131712,1.00207894749367,0.999799213586009,0,105000006,"FRic","Luxemburg.RDS"
"10020",-0.00320808357950314,0.997208483875125,0.999750679065834,0,105000007,"FRic","Luxemburg.RDS"
"10021",-0.00167683204431761,0.970496604871643,0.99986966761359,0,105000008,"FRic","Luxemburg.RDS"
"10022",-0.0101990748597237,1.00167388171555,1.00015004412998,0,105000009,"FRic","Luxemburg.RDS"
"10023",-0.0201868508983606,1.01543369176255,0.999967624862341,0,105000010,"FRic","Luxemburg.RDS"
"10024",-0.0344399701470961,1.00582547256447,0.999698962882874,0,105000011,"FRic","Luxemburg.RDS"
"10025",-0.000516679061421272,0.981490350235986,0.999602536369313,0,105000012,"FRic","Luxemburg.RDS"
"10026",-0.020217649499147,0.980868721493305,0.999809386958296,0,105000013,"FRic","Luxemburg.RDS"
"10027",-0.019262353044928,1.00709975536916,0.999845908600581,0,105000014,"FRic","Luxemburg.RDS"
"10028",-0.0085656212441371,0.995564010253854,1.00008673952667,0,105000015,"FRic","Luxemburg.RDS"
"10029",-0.0117999059731494,1.0025231980918,1.00107959775615,0,105000016,"FRic","Luxemburg.RDS"
"10030",-0.0288974679170435,1.01313656004753,0.999886807102992,0,105000017,"FRic","Luxemburg.RDS"
"10031",-0.0155713243530808,1.01047178781544,1.00025754680963,0,105000018,"FRic","Luxemburg.RDS"
"10032",-0.000962139636091475,0.999593617963249,0.9997694578234,0,105000019,"FRic","Luxemburg.RDS"
"10033",0.0176411779052401,1.00106220799573,0.999678295327636,0,105000020,"FRic","Luxemburg.RDS"
"10034",-0.0116572427310665,1.00957297658709,0.999654918212614,0,117000001,"FRic","Netherlands.RDS"
"10035",-0.00818735816176847,0.98165445194065,0.999678583839163,0,117000002,"FRic","Netherlands.RDS"
"10036",0.0299428810644538,1.00598118951841,0.999807154808384,0,117000003,"FRic","Netherlands.RDS"
"10037",0.00560229659751272,1.00638452368327,1.00005324864988,0,117000004,"FRic","Netherlands.RDS"
"10038",0.0161989163923516,1.00266784712393,0.999793904272447,0,117000005,"FRic","Netherlands.RDS"
"10039",-0.0277993951474878,1.0007603712936,0.999655968248016,0,117000006,"FRic","Netherlands.RDS"
"10040",0.00911376191954771,1.01381876067944,1.00008939797548,0,117000007,"FRic","Netherlands.RDS"
"10041",0.00912650555344758,0.990353506802016,0.999425604066898,0,117000008,"FRic","Netherlands.RDS"
"10042",-0.0363723190686798,1.01596534459147,1.00003477851316,0,117000009,"FRic","Netherlands.RDS"
"10043",-0.0086859671565481,0.999276148220275,1.00044325216352,0,117000010,"FRic","Netherlands.RDS"
"10044",0.00246990149087209,1.00909028402523,0.999709486367465,0,117000011,"FRic","Netherlands.RDS"
"10045",0.0110569211146966,0.996082682804515,0.999986927007257,0,117000012,"FRic","Netherlands.RDS"
"10046",-0.00704678530085241,1.01878297621725,0.999644720733448,0,117000013,"FRic","Netherlands.RDS"
"10047",-0.0532090230467813,1.0156881808384,1.0008029774156,0,117000014,"FRic","Netherlands.RDS"
"10048",-0.0372703481105288,0.996535520312973,1.00050275642478,0,117000015,"FRic","Netherlands.RDS"
"10049",0.0194301206534892,0.998509944296428,0.999850222656527,0,117000016,"FRic","Netherlands.RDS"
"10050",-0.0165866659907414,0.999548795644943,0.999549217537755,0,117000017,"FRic","Netherlands.RDS"
"10051",-0.0115487655234125,1.00621596021125,0.999679760590351,0,117000018,"FRic","Netherlands.RDS"
"10052",-0.00837229108500651,1.00246019995507,0.999448209079949,0,117000019,"FRic","Netherlands.RDS"
"10053",-0.041140237731156,1.00358418876941,0.999630485794971,0,117000020,"FRic","Netherlands.RDS"
"10054",-0.0462751535240462,1.01636780959071,0.999556709283917,0,117000021,"FRic","Netherlands.RDS"
"10055",-0.00752440406877256,1.00781091564287,1.00025364001624,0,117000022,"FRic","Netherlands.RDS"
"10056",-0.0064584515640094,1.00661288061321,0.999406635587422,0,117000023,"FRic","Netherlands.RDS"
"10057",0.00937738637829479,0.985022245674581,0.999633785212117,0,117000024,"FRic","Netherlands.RDS"
"10058",0.000821308615879487,1.01439597957074,0.999970422351113,0,117000025,"FRic","Netherlands.RDS"
"10059",-0.0205124771365205,1.00327773187682,1.00018017085303,0,117000027,"FRic","Netherlands.RDS"
"10060",0.00981081074861466,0.994901428832855,0.999515332729796,0,117000028,"FRic","Netherlands.RDS"
"10061",0.00256794862099405,1.01448508788053,0.999860909683113,0,117000029,"FRic","Netherlands.RDS"
"10062",-0.00154288720945195,1.00369397888717,0.999823408259994,0,117000030,"FRic","Netherlands.RDS"
"10063",-0.00299927771138282,1.01269529931435,0.999886062499341,0,117000031,"FRic","Netherlands.RDS"
"10064",0.00869246486208532,0.989014564431676,0.999962029490358,0,117000032,"FRic","Netherlands.RDS"
"10065",-0.00375199576513361,1.02416446432236,0.999827030355757,0,117000033,"FRic","Netherlands.RDS"
"10066",0.0265293147326153,0.984079090686554,1.00000582435917,0,117000034,"FRic","Netherlands.RDS"
"10067",NA,NA,NA,0.1,117000035,"FRic","Netherlands.RDS"
"10068",-0.00553858283123981,1.00497764585282,0.999883962379305,0,117000036,"FRic","Netherlands.RDS"
"10069",-0.00544707941198665,1.00796628934236,0.999505573710821,0,117000037,"FRic","Netherlands.RDS"
"10070",-0.00816045487700039,1.01682354646518,1.00000322955776,0,117000038,"FRic","Netherlands.RDS"
"10071",-0.00898532953274208,0.997295819888744,0.99965959035597,0,117000039,"FRic","Netherlands.RDS"
"10072",-0.0110770819970043,0.974858950356161,0.999746199208027,0,117000040,"FRic","Netherlands.RDS"
"10073",0.0132945241391875,1.02785543196186,1.00010406714446,0,117000041,"FRic","Netherlands.RDS"
"10074",0.0121544691686196,0.992309099800676,1.00026443729851,0,117000042,"FRic","Netherlands.RDS"
"10075",-0.0105863326429359,1.00635793453349,1.0001637160816,0,117000043,"FRic","Netherlands.RDS"
"10076",-0.00408999330771238,1.00309926425945,0.999610458808521,0,117000044,"FRic","Netherlands.RDS"
"10077",0.00170113611623751,0.994022179501855,1.00052764050768,0,117000045,"FRic","Netherlands.RDS"
"10078",0.0202533219606417,1.00457040612216,0.99970719443782,0,117000047,"FRic","Netherlands.RDS"
"10079",0.887656813218977,0.713240392389318,1.00329728323746,0,117000048,"FRic","Netherlands.RDS"
"10080",0.0149878305945197,0.976145298980489,0.999609965779902,0,117000049,"FRic","Netherlands.RDS"
"10081",-0.0164891222719964,1.00196512912376,0.99961709497631,0,117000051,"FRic","Netherlands.RDS"
"10082",-0.00115050946779682,0.998301144291522,0.999533963334793,0,117000052,"FRic","Netherlands.RDS"
"10083",0.0167250269761809,0.990570139175513,1.00010757071239,0,117000053,"FRic","Netherlands.RDS"
"10084",0.0224035639492612,0.991456370019452,0.999835239602133,0,117000054,"FRic","Netherlands.RDS"
"10085",0.412230675119539,0.579075910672652,1.00143514199568,0,111000001,"FRic","Norway.RDS"
"10086",0.0612009183398928,0.984758221181483,0.99991075379978,0,111000002,"FRic","Norway.RDS"
"10087",NA,NA,NA,0.0666666666666667,111000003,"FRic","Norway.RDS"
"10088",-0.016935722957385,0.986546527825476,1.00003402417708,0,111000004,"FRic","Norway.RDS"
"10089",0.00303614415931541,1.0332051650425,0.999638770481626,0,111000005,"FRic","Norway.RDS"
"10090",-0.00295724504475169,0.992409617477864,0.999806876961295,0,111000006,"FRic","Norway.RDS"
"10091",0.0082104504242291,1.01078732523963,1.00024445274125,0,111000007,"FRic","Norway.RDS"
"10092",-0.00464759564362887,1.00161083879999,1.00010815622556,0,111000008,"FRic","Norway.RDS"
"10093",-0.000248486611516782,0.987665033031897,1.00001445059763,0,111000009,"FRic","Norway.RDS"
"10094",-0.00260388454443957,0.99841729584324,0.999817433707692,0,111000010,"FRic","Norway.RDS"
"10095",0.00450147036174262,1.01491950853649,0.999747108933725,0,111000011,"FRic","Norway.RDS"
"10096",0.00441475553524306,1.01229451571453,0.999818647954475,0,111000012,"FRic","Norway.RDS"
"10097",0.0141516890011159,0.991711759629282,1.0004571452172,0,111000013,"FRic","Norway.RDS"
"10098",0.0166151679675837,0.995615799339413,0.999818738394681,0,111000014,"FRic","Norway.RDS"
"10099",-0.00394920642623076,1.00928012629974,1.00023816754901,0,111000015,"FRic","Norway.RDS"
"10100",-0.0142552721649978,0.993551148909661,0.999619366346519,0,111000016,"FRic","Norway.RDS"
"10101",0.00316878201016884,0.992379844161009,1.00015733651423,0,111000017,"FRic","Norway.RDS"
"10102",-0.0115873493214005,1.0089662506318,0.999528295207807,0,111000019,"FRic","Norway.RDS"
"10103",-0.00046409639834375,1.00302644583796,0.999907605885984,0,111000020,"FRic","Norway.RDS"
"10104",0.0201177168989619,1.00144188333578,0.999560068857882,0,111000021,"FRic","Norway.RDS"
"10105",0.0267818470840098,0.988702015892931,0.999462950551089,0,111000022,"FRic","Norway.RDS"
"10106",-0.00391193815123079,1.0029006944625,0.999542205878942,0,111000023,"FRic","Norway.RDS"
"10107",-0.0107346401171587,0.995356085394211,0.999592219181241,0,111000024,"FRic","Norway.RDS"
"10108",0.0123536472942276,1.00750022567609,0.999879106358827,0,111000025,"FRic","Norway.RDS"
"10109",-0.00812779259283345,0.996575213663105,0.999520588910663,0,111000026,"FRic","Norway.RDS"
"10110",0.0332620467841919,1.00044659656171,0.999551368533039,0,111000027,"FRic","Norway.RDS"
"10111",0.00959883456580645,0.995659391733845,0.999586432274135,0,111000028,"FRic","Norway.RDS"
"10112",-0.00522095218481478,1.0031375279567,0.999919163350939,0,111000029,"FRic","Norway.RDS"
"10113",-0.00463074994500004,1.00261907062909,0.999647211187591,0,111000030,"FRic","Norway.RDS"
"10114",-0.000814120591642092,1.01604288232295,0.999688199457756,0,111000031,"FRic","Norway.RDS"
"10115",-0.00762508177271982,1.03002610174694,1.00003235291058,0,111000032,"FRic","Norway.RDS"
"10116",0.00266390716102248,1.0211672514312,0.999751300415103,0,111000033,"FRic","Norway.RDS"
"10117",-0.00386227449395197,1.01408905205499,0.999990892731166,0,111000034,"FRic","Norway.RDS"
"10118",-0.00358341957775962,0.974212314548739,1.00037121759711,0,111000035,"FRic","Norway.RDS"
"10119",0.0242912726712134,1.03189190385894,0.999929825383663,0,111000036,"FRic","Norway.RDS"
"10120",-0.0160900634646387,0.97267385843977,0.999918506316763,0,111000037,"FRic","Norway.RDS"
"10121",0.00494243171540535,1.01390475668618,1.00022094594427,0,111000038,"FRic","Norway.RDS"
"10122",-0.0122260518635586,1.01257610003666,0.999638070044862,0,111000039,"FRic","Norway.RDS"
"10123",-0.00273176933755126,0.977271388756541,1.00043614483894,0,111000040,"FRic","Norway.RDS"
"10124",-0.0235642537079223,0.999941756163968,0.999741566097983,0,111000041,"FRic","Norway.RDS"
"10125",-0.00743472602001199,0.997346834564232,0.999914786005685,0,111000042,"FRic","Norway.RDS"
"10126",-0.0343673734507556,0.983602065162189,0.999525992144773,0,111000043,"FRic","Norway.RDS"
"10127",-0.0245327123899544,1.01056526231485,1.00011927044645,0,111000044,"FRic","Norway.RDS"
"10128",-0.0184700682934314,1.00249523996082,0.999901191654753,0,111000046,"FRic","Norway.RDS"
"10129",-0.00521408512651402,0.974279136876127,0.999455895675179,0,111000047,"FRic","Norway.RDS"
"10130",-0.011527829599971,1.00140628088484,0.999927622485569,0,111000048,"FRic","Norway.RDS"
"10131",0.0178254026668997,1.0162045083453,0.999927420942231,0,111000049,"FRic","Norway.RDS"
"10132",-0.00663440172026437,1.03310929498519,0.999905446733129,0,111000050,"FRic","Norway.RDS"
"10133",-0.0102288213493148,1.0131796008435,0.999696781097512,0,111000051,"FRic","Norway.RDS"
"10134",-0.0276960230977728,1.01334787382575,1.00009204818476,0,111000052,"FRic","Norway.RDS"
"10135",-0.00901101478281851,0.992689591244767,0.999952392787694,0,111000053,"FRic","Norway.RDS"
"10136",-0.175826967915035,1.01032618645421,0.999583172130205,0,111000054,"FRic","Norway.RDS"
"10137",0.00834528544378517,0.992668876911128,0.999684665993581,0,111000055,"FRic","Norway.RDS"
"10138",-0.0160593500696991,1.0141006900248,0.999624317310324,0,111000056,"FRic","Norway.RDS"
"10139",-0.00986504683575434,0.989582932984795,0.99980026183298,0,111000057,"FRic","Norway.RDS"
"10140",-0.0501222384302877,0.983074735839743,1.00021754514368,0,111000058,"FRic","Norway.RDS"
"10141",-0.0100615776622615,0.991155988235019,0.999815265315,0,111000059,"FRic","Norway.RDS"
"10142",0.0229935782584376,1.00553226998245,1.00013859612854,0,111000060,"FRic","Norway.RDS"
"10143",-0.0165023700596444,1.01776303246264,0.999752355679274,0,111000061,"FRic","Norway.RDS"
"10144",-0.0119835738160286,0.993466644842092,0.999648441744704,0,111000062,"FRic","Norway.RDS"
"10145",-0.0166638379992551,0.99219469347106,0.999625890496518,0,111000063,"FRic","Norway.RDS"
"10146",-0.00801952996411693,1.00370430419819,0.999704988346686,0,111000064,"FRic","Norway.RDS"
"10147",-0.0155834701172963,1.00911610894635,1.00049671095827,0,111000065,"FRic","Norway.RDS"
"10148",-0.0656020057871264,0.999029782305926,0.999780393100674,0,111000066,"FRic","Norway.RDS"
"10149",0.0187755196138879,1.01105464663881,0.999966462838301,0,111000067,"FRic","Norway.RDS"
"10150",-0.0158436946876989,0.969049089197163,0.999775597374559,0,111000068,"FRic","Norway.RDS"
"10151",-0.0191704575795531,0.991885398767052,0.999775115514075,0,111000069,"FRic","Norway.RDS"
"10152",-0.0351650110495129,0.996140818393432,0.9997708338937,0,115000001,"FRic","Portugal.RDS"
"10153",-0.0466881524008132,0.969848892259677,0.999865552113058,0,115000002,"FRic","Portugal.RDS"
"10154",-0.000687994639975057,0.987927743342803,1.00106777009762,0,103000031,"FRic","Spain.RDS"
"10155",-0.00420447870562969,1.0291512297968,0.999940302685113,0,103000046,"FRic","Spain.RDS"
"10156",-0.00180120042862697,0.991887024369094,0.999903068236672,0,103000056,"FRic","Spain.RDS"
"10157",-0.0136511063140305,1.00548351929121,0.999887230456223,0,103000058,"FRic","Spain.RDS"
"10158",0.00654407584231087,1.0024314405977,0.999822203578159,0,103000059,"FRic","Spain.RDS"
"10159",0.00476865700931837,0.990689365902638,0.99949447833008,0,103000060,"FRic","Spain.RDS"
"10160",0.00027033873995383,0.989641143473065,0.999593280779994,0,103000061,"FRic","Spain.RDS"
"10161",0.0075820223265481,0.989610155874448,0.999432538194077,0,103000064,"FRic","Spain.RDS"
"10162",0.00761886532665482,0.993952902628054,0.999739264533984,0,103000070,"FRic","Spain.RDS"
"10163",0.025230947876019,0.999742739061332,0.999431696039778,0,103000075,"FRic","Spain.RDS"
"10164",-0.00618319566008266,1.00935636149463,1.00018890741973,0,103000078,"FRic","Spain.RDS"
"10165",0.0132777383185549,1.01256022497815,0.999678201856058,0,103000079,"FRic","Spain.RDS"
"10166",0.000645041705448707,0.995587065257631,0.999654110807218,0,103000082,"FRic","Spain.RDS"
"10167",-0.00574960068441003,1.01314451835516,0.999903210316653,0,103000085,"FRic","Spain.RDS"
"10168",-0.00856572740190194,0.983993068976315,1.00000968879481,0,103000087,"FRic","Spain.RDS"
"10169",-0.00771427185708711,0.98595933142502,0.999559460548855,0,103000094,"FRic","Spain.RDS"
"10170",0.00755616123041268,1.01455212918951,0.99967326852162,0,103000096,"FRic","Spain.RDS"
"10171",0.0128693520231722,1.00294614136252,0.999743309956176,0,103000100,"FRic","Spain.RDS"
"10172",0.00938856308149334,1.01123589706371,0.999909010522625,0,103000103,"FRic","Spain.RDS"
"10173",-0.00655356746844744,1.01122707589395,0.999930099797148,0,103000107,"FRic","Spain.RDS"
"10174",0.0128025425283403,0.98432335090402,0.999981358234932,0,103000118,"FRic","Spain.RDS"
"10175",0.181104130876,1.01311991583021,0.999715725376929,0,103000121,"FRic","Spain.RDS"
"10176",-0.00419159751904199,1.00142416832363,0.99959527464347,0,103000122,"FRic","Spain.RDS"
"10177",-0.010725818302197,1.00814678303293,1.00044662490585,0,103000123,"FRic","Spain.RDS"
"10178",0.00521659786644911,0.997773661805517,0.999679923764567,0,103000124,"FRic","Spain.RDS"
"10179",0.00988685850554165,0.984643289422577,0.999787757737484,0,103000128,"FRic","Spain.RDS"
"10180",-0.0105860627350894,0.987074112289313,0.999676931011464,0,103000129,"FRic","Spain.RDS"
"10181",-0.00308256133424937,1.00164627057118,0.999612067761372,0,103000130,"FRic","Spain.RDS"
"10182",0.00381628835107184,0.992413282651688,0.999596044387622,0,103000170,"FRic","Spain.RDS"
"10183",0.00810469930500747,0.997375791246405,0.99956898799316,0,103000177,"FRic","Spain.RDS"
"10184",-0.00913212526613496,0.995676269794011,0.999876047551322,0,103000205,"FRic","Spain.RDS"
"10185",0.0159519796153524,1.00896440107298,1.00059214621646,0,103000210,"FRic","Spain.RDS"
"10186",0.00442095524132644,1.00534005960538,1.00031411329105,0,103000213,"FRic","Spain.RDS"
"10187",0.0103783572627141,0.996659692456335,0.999988205975184,0,103000214,"FRic","Spain.RDS"
"10188",0.00169595859875652,1.00425824411382,1.00005358948416,0,103000216,"FRic","Spain.RDS"
"10189",-0.00183156737588969,1.01061618545573,1.00012463207517,0,103000234,"FRic","Spain.RDS"
"10190",-0.0278039094666224,1.01964000707962,1.00012455723351,0,103000243,"FRic","Spain.RDS"
"10191",-0.0068503592490114,1.00204797753706,0.999598352403831,0,103000262,"FRic","Spain.RDS"
"10192",-0.00858546467260152,0.99858420925069,0.999568152024352,0,103000516,"FRic","Spain.RDS"
"10193",0.00802760144665615,0.993731324282981,0.999922659528742,0,103000517,"FRic","Spain.RDS"
"10194",0.00697422577758282,1.00011809711659,0.999680377319513,0,103000518,"FRic","Spain.RDS"
"10195",-0.0242690749679266,0.99146258264846,0.999592051249915,0,103000519,"FRic","Spain.RDS"
"10196",0.00776765753339659,1.00607533291679,1.000033010137,0,103000520,"FRic","Spain.RDS"
"10197",-0.0128135285604484,0.99603187704105,0.999699655587865,0,103000521,"FRic","Spain.RDS"
"10198",0.0155523971307409,1.00650355845729,0.999708944893617,0,103000522,"FRic","Spain.RDS"
"10199",-0.0430180463820449,1.00235902227108,1.00022812074417,0,103000523,"FRic","Spain.RDS"
"10200",-0.315022158716469,0.525573504435853,1.0003322883502,0,103000524,"FRic","Spain.RDS"
"10201",-0.0475403263079921,1.00023965653449,1.00009989392594,0,103000525,"FRic","Spain.RDS"
"10202",-0.0468978009680784,1.00179976221751,1.00014724431688,0,103000526,"FRic","Spain.RDS"
"10203",0.00301905910862096,0.984777466752298,1.00015273093091,0,103000527,"FRic","Spain.RDS"
"10204",-0.013649148445663,0.993025468830555,0.999714306797735,0,103000528,"FRic","Spain.RDS"
"10205",0.00771630107755549,1.01202624094952,0.999792178531382,0,103000529,"FRic","Spain.RDS"
"10206",-0.0286294217556719,0.997216794589745,1.00075369582459,0,103000530,"FRic","Spain.RDS"
"10207",0.0109676279117103,1.00727844665843,0.999618984692601,0,103000531,"FRic","Spain.RDS"
"10208",-0.656534488091665,0.922775789570199,1.00086589109402,0,103000532,"FRic","Spain.RDS"
"10209",-0.00419011912014179,1.01993735411337,0.99959382896439,0,103000533,"FRic","Spain.RDS"
"10210",-0.0491363240137096,1.00774235558659,0.999587074738668,0,103000534,"FRic","Spain.RDS"
"10211",-0.0262918052078032,1.00234272064782,1.00021047725677,0,103000535,"FRic","Spain.RDS"
"10212",0.0164901645020223,0.997630177209762,1.00007818647144,0,103000536,"FRic","Spain.RDS"
"10213",0.0042920742682865,0.995664777106673,1.00081653771244,0,103000537,"FRic","Spain.RDS"
"10214",-0.0291681477241988,1.02282545583453,1.00073107618804,0,103000538,"FRic","Spain.RDS"
